Count;InterProID;pubmeds;Name;ShortDescription
4;IPR001650;"imex:IM-29638
imex:IM-29986
intact:EBI-52311758
pubmed:37070168
pubmed:37968396";Helicase, C-terminal domain-like;"<p>Helicases have been classified in 5 superfamilies (SF1-SF5). For the two largest groups, commonly referred to as SF1 and SF2, a total of seven characteristic motifs has been identified [[cite:PUB00004361]]. These two superfamilies encompass a large number of DNA and RNA helicases from archaea, eubacteria, eukaryotes and viruses.</p>

<p>This entry represents the C-terminal domain found in proteins belonging to the helicase superfamilies 1 and 2. Included in this group is the eukaryotic translation initiation factor 4A (eIF4A), a member of the DEA(D/H)-box RNA helicase family. The structure of the carboxyl-terminal domain of eIF4A has been determined; it has a parallel α-β topology that superimposes, with minor variations, on the structures and conserved motifs of the equivalent domain in other, distantly related helicases [[cite:PUB00025034]].</p>"
4;IPR014001;"imex:IM-29638
imex:IM-29986
intact:EBI-52311758
pubmed:37070168
pubmed:37968396";Helicase superfamily 1/2, ATP-binding domain;"<p>This entry represents the DNA-binding domain of classical SF1 and SF2 helicases. It does not recognise bacterial DinG and eukaryotic Rad3 which differ from other SF1-SF2 helicases by the presence of a large insert after the Walker A (see [interpro:IPR014013]).</p>; <p>Helicases have been classified in 5 superfamilies (SF1-SF5). All of the proteins bind ATP and, consequently, all of them carry the classical Walker A (phosphate-binding loop or P-loop) and Walker B (Mg2+-binding aspartic acid) motifs. For the two largest groups, commonly referred to as SF1 and SF2, a total of seven characteristic motifs has been identified [[cite:PUB00004361]]. These two superfamilies encompass a large number of DNA and RNA helicases from archaea, eubacteria, eukaryotes and viruses that seem to be active as monomers or dimers. RNA and DNA helicases are considered to be enzymes that catalyse the separation of double-stranded nucleic acids in an energy-dependent manner [[cite:PUB00033619]].</p>

<p>The various structures of SF1 and SF2 helicases present a common core with two α-β RecA-like domains [[cite:PUB00033619], [cite:PUB00025034]]. The structural homology with the RecA recombination protein covers the five contiguous parallel β-strands and the tandem α-helices. ATP binds to the amino proximal α-β domain, where the Walker A (motif I) and Walker B (motif II) are found. The N-terminal domain also contains motif III (S-A-T) which was proposed to participate in linking ATPase and helicase activities. The carboxy-terminal α-β domain is structurally very similar to the proximal one even though it is bereft of an ATP-binding site, suggesting that it may have originally arisen through gene duplication of the first one.</p>

<p>Some members of helicase superfamilies 1 and 2 are listed below:</p>

<ul><li>DEAD-box RNA helicases. The prototype of DEAD-box proteins is the translation initiation factor eIF4A. The eIF4A protein is an RNA-dependent ATPase which functions together with eIF4B as an RNA helicase [[cite:PUB00033620]].</li>
<li>DEAH-box RNA helicases. Mainly pre-mRNA-splicing factor ATP-dependent RNA helicases [[cite:PUB00033620]].</li>
<li>Eukaryotic DNA repair helicase RAD3/ERCC-2, an ATP-dependent 5'-3' DNA helicase involved in nucleotide excision repair of UV-damaged DNA.</li>
<li>Eukaryotic TFIIH basal transcription factor complex helicase XPB subunit. An ATP-dependent 3'-5' DNA helicase which is a component of the core-TFIIH basal transcription factor, involved in nucleotide excision repair (NER) of DNA and, when complexed to CAK, in RNA transcription by RNA polymerase II. It acts by opening DNA either around the RNA transcription start site or the DNA.</li>
<li>Eukaryotic ATP-dependent DNA helicase Q. A DNA helicase that may play a role in the repair of DNA that is damaged by ultraviolet light or other mutagens.</li>
<li>Bacterial and eukaryotic antiviral SKI2-like helicase. SKI2 has a role in the 3'-mRNA degradation pathway, repressing dsRNA virus propagation by specifically blocking translation of viral mRNAs, perhaps recognizing the absence of CAP or poly(A).</li>
<li>Bacterial DNA-damage-inducible protein G (DinG). A probable helicase involved in DNA repair and perhaps also replication [[cite:PUB00033621]].</li>
<li>Bacterial primosomal protein N' (PriA). PriA protein is one of seven proteins that make up the restart primosome, an apparatus that promotes assembly of replisomes at recombination intermediates and stalled replication forks.</li>
<li>Bacterial ATP-dependent DNA helicase RecG. It has a critical role in recombination and DNA repair, helping process Holliday junction intermediates to mature products by catalysing branch migration. It has a DNA unwinding activity characteristic of helicases with a 3' to 5' polarity.</li>
<li>A variety of DNA and RNA virus helicases and transcription factors</li></ul>"
4;IPR011545;"imex:IM-29638
imex:IM-29986
intact:EBI-52311758
pubmed:37070168
pubmed:37968396";DEAD/DEAH-box helicase domain;"<p>This entry represents the DNA-binding domain at the N-terminal in DEAD/DEAH box helicase and related proteins. This domain also contains motif III (S-A-T) which was proposed to participate in linking ATPase and helicase activities.</p>; <p>DEAD-box and DEAH-box RNA helicases are essential enzymes involved in the unwinding of nucleic acids, playing critical roles in RNA metabolism. The DEAD-box helicases, exemplified by the translation initiation factor eIF4A, are RNA-dependent ATPases that act as RNA helicases in conjunction with eIF4B. These proteins participate in a wide range of processes including nuclear transcription, pre-mRNA splicing, ribosome biogenesis, nucleocytoplasmic transport, translation, RNA decay and organellar gene expression. In contrast, DEAH-box helicases are primarily involved in pre-mRNA splicing and function as ATP-dependent RNA helicases [[cite:PUB00094062], [cite:PUB00054674], [cite:PUB00033620]].</p>"
4;IPR036612;"imex:IM-29638
imex:IM-29986
intact:EBI-52311758
pubmed:16429126
pubmed:37070168
pubmed:37968396";K Homology domain, type 1 superfamily;"<p>The K homology (KH) domain was first identified in the human heterogeneous nuclear ribonucleoprotein (hnRNP) K. It is a domain of around 70 amino acids that is present in a wide variety of quite diverse nucleic acid-binding proteins [[cite:PUB00005188]]. It has been shown to bind RNA [[cite:PUB00005961], [cite:PUB00005962]]. Like many other RNA-binding motifs, KH motifs are found in one or multiple copies (14 copies in chicken vigilin) and, at least for hnRNP K (three copies) and FMR-1 (two copies), each motif is necessary for<i>in vitro</i>RNA binding activity, suggesting that they may function cooperatively or, in the case of single KH motif proteins (for example, Mer1p), independently [[cite:PUB00005188]].</p>

<p>According to structural [[cite:PUB00005961], [cite:PUB00005962], [cite:PUB00007305]] analysis the KH domain can be separated in two groups. The first group or type-1 contain a β-α-α-β-β-α structure, whereas in the type-2 the two last β-sheet are located in the N-terminal part of the domain (α-β-β-α-α-β). Sequence similarity between these two folds are limited to a short region (VIGXXGXXI) in the RNA binding motif. This motif is located between helices 1 and 2 in type-1 and between helices 2 and 3 in type-2. Proteins known to contain a type-1 KH domain include bacterial polyribonucleotide nucleotidyltransferase ([ec:2.7.7.8]); vertebrate Fragile X messenger ribonucleoprotein 1 (FMR1); eukaryotic heterogeneous nuclear ribonucleoprotein K (hnRNP K), one of at least 20 major proteins that are part of hnRNP particles in mammalian cells; mammalian poly(rC) binding proteins; Artemia salina glycine-rich protein GRP33; yeast PAB1-binding protein 2 (PBP2); vertebrate vigilin; and human high-density lipoprotein binding protein (HDL-binding protein).</p>"
4;IPR020472;"imex:IM-29986
intact:EBI-52311758
pubmed:16429126
pubmed:37968396";PAC1/LIS1-like, WD-40 repeat;"<p>This entry represents the WD-40 repeats in PAC1/LIS1 receptors, a class B G-protein-coupled receptor (GPCR) and similar GPCR related proteins. This entry also includes small ribosomal subunit proteins RACK1 and other scaffolding proteins such as CIAO1 and MDV1.</p>; <p>WD-40 repeats (also known as WD or β-transducin repeats) are short ~40 amino acid motifs, often terminating in a Trp-Asp (W-D) dipeptide. WD40 repeats usually assume a 7-8 bladed β-propeller fold, but proteins have been found with 4 to 16 repeated units, which also form a circularised β-propeller structure. WD-repeat proteins are a large family found in all eukaryotes and are implicated in a variety of functions ranging from signal transduction and transcription regulation to cell cycle control and apoptosis. Repeated WD40 motifs act as a site for protein-protein or protein-DNA  interaction, and proteins containing WD40 repeats are known to serve as platforms for the assembly of protein complexes or mediators of transient interplay among other proteins [[cite:PUB00094364]]. The specificity of the proteins is determined by the sequences outside the repeats themselves. Examples of such complexes are G proteins (beta subunit is a β-propeller), TAFII transcription factor, and E3 ubiquitin ligase [[cite:PUB00015237], [cite:PUB00005491]]. In Arabidopsis spp., several WD40-containing proteins act as key regulators of plant-specific developmental events.</p>"
3;Saccharomyces cerevisiae (strain ATCC 204508 / S288c);"IPR000194
IPR000793
IPR002020
IPR004100
IPR005294
IPR010109
IPR012725
IPR013126
IPR016142
IPR016143
IPR018181
IPR019810
IPR020003
IPR023366
IPR027417
IPR029047
IPR029048
IPR033732
IPR036121
IPR036969
IPR038376
IPR043129";;
3;IPR013783;"doi:10.1016/j.cell.2021.04.011
imex:IM-14135
imex:IM-29278
pubmed:19738201
pubmed:33961781";Immunoglobulin-like fold;"<p>This superfamily represents domains with an immunoglobulin-like (Ig-like) fold, which consists of a β-sandwich of seven or more strands in two sheets with a Greek-key topology. Ig-like domains are one of the most common protein modules found in animals, occurring in a variety of different proteins. These domains are often involved in interactions, commonly with other Ig-like domains via their β-sheets [[cite:PUB00003330], [cite:PUB00018310], [cite:PUB00015110], [cite:PUB00027656]].  Domains within this fold-family share the same structure, but can diverge with respect to their sequence. Based on sequence, Ig-like domains can be classified as V-set domains (antibody variable domain-like), C1-set domains (antibody constant domain-like), C2-set domains, and I-set domains (antibody intermediate domain-like). Proteins can contain more than one of these types of Ig-like domains. For example, in the human T-cell receptor antigen CD2, domain 1 (D1) is a V-set domain, while domain 2 (D2) is a C2-set domain, both domains having the same Ig-like fold [[cite:PUB00027700]].</p>
<p>Domains with an Ig-like fold can be found in many, diverse proteins in addition to immunoglobulin molecules. For example, Ig-like domains occur in several different types of receptors (such as various T-cell antigen receptors), several cell adhesion molecules, MHC class I and II antigens, as well as the hemolymph protein hemolin, and the muscle proteins titin, telokin and twitchin.</p>"
3;IPR011598;"doi:10.1016/j.cell.2021.04.011
imex:IM-28761
imex:IM-29278
intact:EBI-26687448
pubmed:33961781
pubmed:37061542";Myc-type, basic helix-loop-helix (bHLH) domain;"<p>This domain is found in a number of eukaryotic proteins, which probably are sequence specific DNA-binding proteins that act as transcription factors, share a conserved domain of 40 to 50 amino acid residues. It has been proposed [[cite:PUB00000825]] that this domain is formed of two amphipathic helices joined by a variable length linker region that could form a loop. This 'helix-loop-helix' (HLH) domain mediates protein dimerisation and has been found in the proteins listed below [[cite:PUB00001514]]. Most of these proteins have an extra basic region of about 15 amino acid residues that is adjacent to the HLH domain and specifically binds to DNA. They are referred as basic helix-loop-helix proteins (bHLH), and are classified in two groups: class A (ubiquitous) and class B (tissue-specific). Members of the bHLH family bind variations on the core sequence 'CANNTG', also referred to as
the E-box motif. The homo- or heterodimerisation mediated by the HLH domain is independent of, but necessary for DNA binding, as two basic regions are required for DNA binding activity. The HLH proteins lacking the basic domain (Emc, Id) function as negative regulators, since they form heterodimers, but fail to bind DNA. The hairy-related proteins (hairy, E(spl), deadpan) also repress transcription although they can bind DNA. The proteins of this subfamily act together with co-repressor proteins, like groucho, through their -terminal motif WRPW.</p>; <p>Proteins containing a HLH domain include:
<ul>
<li>The myc family of cellular oncogenes [[cite:PUB00000846]], which is currently known to contain four members: c-myc, N-myc, L-myc, and B-myc. The myc genes are thought to play a role in cellular differentiation and proliferation.</li>
<li>Proteins involved in myogenesis (the induction of muscle cells). In mammals MyoD1 (Myf-3), myogenin (Myf-4), Myf-5, and Myf-6 (Mrf4 or herculin), in birds CMD1 (QMF-1), in Xenopus MyoD and MF25, in Caenorhabditis elegans CeMyoD, and in Drosophila nautilus (nau).</li>
<li>Vertebrate proteins that bind specific DNA sequences ('E boxes') in various immunoglobulin chains enhancers: E2A or ITF-1 (E12/pan-2 and E47/pan-1), ITF-2 (tcf4), TFE3, and TFEB.</li>
<li>Vertebrate neurogenic differentiation factor 1 that acts as differentiation factor during neurogenesis.</li>
<li>Vertebrate MAX protein, a transcription regulator that forms a sequence- specific DNA-binding protein complex with myc or mad.</li>
<li>Vertebrate Max Interacting Protein 1 (MXI1 protein) which acts as a transcriptional repressor and may antagonize myc transcriptional activity by competing for max.</li>
<li>Proteins of the bHLH/PAS superfamily which are transcriptional activators. In mammals, AH receptor nuclear translocator (ARNT), single-minded homologues (SIM1 and SIM2), hypoxia-inducible factor 1 alpha (HIF1A), AH receptor (AHR), neuronal pas domain proteins (NPAS1 and NPAS2), endothelial pas domain protein 1 (EPAS1), mouse ARNT2, and human BMAL1. In Drosophila, single-minded (SIM), AH receptor nuclear translocator (ARNT), trachealess protein (TRH), and similar protein (SIMA).</li>
<li>Mammalian transcription factors HES, which repress transcription by acting on two types of DNA sequences, the E box and the N box.</li>
<li>Mammalian MAD protein (max dimerizer) which acts as transcriptional repressor and may antagonize myc transcriptional activity by competing for max.</li>
<li>Mammalian Upstream Stimulatory Factor 1 and 2 (USF1 and USF2), which bind to a symmetrical DNA sequence that is found in a variety of viral and cellular promoters.</li>
<li>Human lyl-1 protein; which is involved, by chromosomal translocation, in T- cell leukemia.</li>
<li>Human transcription factor AP-4.</li>
<li>Mouse helix-loop-helix proteins MATH-1 and MATH-2 which activate E box- dependent transcription in collaboration with E47.</li>
<li>Mammalian stem cell protein (SCL) (also known as tal1), a protein which may play an important role in hemopoietic differentiation. SCL is involved, by chromosomal translocation, in stem-cell leukemia.</li>
<li>Mammalian proteins Id1 to Id4 [[cite:PUB00004457]]. Id (inhibitor of DNA binding) proteins lack a basic DNA-binding domain but are able to form heterodimers with other HLH proteins, thereby inhibiting binding to DNA.</li>
<li>Drosophila extra-macrochaetae (emc) protein, which participates in sensory organ patterning by antagonizing the neurogenic activity of the achaete- scute complex. Emc is the homologue of mammalian Id proteins.</li>
<li>Human Sterol Regulatory Element Binding Protein 1 (SREBP-1), a transcriptional activator that binds to the sterol regulatory element 1 (SRE-1) found in the flanking region of the LDLR gene and in other genes.</li>
<li>Drosophila achaete-scute (AS-C) complex proteins T3 (l'sc), T4 (scute), T5 (achaete) and T8 (asense). The AS-C proteins are involved in the determination of the neuronal precursors in the peripheral nervous system and the central nervous system.</li>
<li>Mammalian homologues of achaete-scute proteins, the MASH-1 and MASH-2 proteins.</li>
<li>Drosophila atonal protein (ato) which is involved in neurogenesis.</li>
</ul>"
3;IPR036638;"doi:10.1016/j.cell.2021.04.011
imex:IM-28761
imex:IM-29278
intact:EBI-26687448
pubmed:33961781
pubmed:37061542";Helix-loop-helix DNA-binding domain superfamily;"<p>This domain is found in a number of eukaryotic proteins, which probably are sequence specific DNA-binding proteins that act as transcription factors, share a conserved domain of 40 to 50 amino acid residues. It has been proposed [[cite:PUB00000825]] that this domain is formed of two amphipathic helices joined by a variable length linker region that could form a loop. This 'helix-loop-helix' (HLH) domain mediates protein dimerisation and has been found in the proteins listed below [[cite:PUB00001514]]. Most of these proteins have an extra basic region of about 15 amino acid residues that is adjacent to the HLH domain and specifically binds to DNA. They are referred as basic helix-loop-helix proteins (bHLH), and are classified in two groups: class A (ubiquitous) and class B (tissue-specific). Members of the bHLH family bind variations on the core sequence 'CANNTG', also referred to as
the E-box motif. The homo- or heterodimerisation mediated by the HLH domain is independent of, but necessary for DNA binding, as two basic regions are required for DNA binding activity. The HLH proteins lacking the basic domain (Emc, Id) function as negative regulators, since they form heterodimers, but fail to bind DNA. The hairy-related proteins (hairy, E(spl), deadpan) also repress transcription although they can bind DNA. The proteins of this subfamily act together with co-repressor proteins, like groucho, through their -terminal motif WRPW.</p>"
3;IPR050590;"imex:IM-29986
intact:EBI-52311758
pubmed:37968396";Exosome complex component Rrp42 subfamily;<p>The Rrp42 subfamily of the RNase PH family is comprised of non-catalytic components of the RNA exosome complex, which is essential for 3'->5' exoribonuclease activity. The family plays a significant role in RNA processing and degradation, contributing to the maturation of stable RNA species such as rRNA, snRNA, and snoRNA, as well as the elimination of RNA processing by-products and non-coding transcripts. In the nucleus, it helps limit the export of defective mRNAs to the cytoplasm. In the cytoplasm, it is involved in mRNA turnover, degrading unstable mRNAs with AU-rich elements and participating in RNA surveillance pathways to prevent translation of aberrant mRNAs. Members of the Rrp42 subfamily are also implicated in structuring the active site of other exosome components, such as Rrp41, and may be involved in Ig class switch recombination and somatic hypermutation.</p>
