protein_accession,protein_name,protein_length,gene,organism_taxid,organism_name,organism_fullname,in_alphafold,interpro_accession,entry_type,entry_integrated,interpro_protein_length,fragment_start,fragment_end,fragment_status
A0ACB9TK67,Large ribosomal subunit protein mL37,407,MML48_2g00016529,644536,Holotrichia oblita,Holotrichia oblita (Chafer beetle),False,IPR010793,family,,407,301,406,CONTINUOUS
A0ACB9TKE4,Large ribosomal subunit protein mL37,407,MML48_2g00009104,644536,Holotrichia oblita,Holotrichia oblita (Chafer beetle),False,IPR010793,family,,407,301,406,CONTINUOUS
A0ACB9UN81,Uncharacterized protein,435,MJG53_012373,2918886,Ovis ammon polii x Ovis aries,Ovis ammon polii x Ovis aries,False,IPR010793,family,,435,1,425,CONTINUOUS
A0ACB9VMD7,Large ribosomal subunit protein mL37,423,MJG53_001972,2918886,Ovis ammon polii x Ovis aries,Ovis ammon polii x Ovis aries,False,IPR010793,family,,423,219,385,CONTINUOUS
A0ACB9X289,Uncharacterized protein,432,KUCAC02_028296,36190,Chaenocephalus aceratus,Chaenocephalus aceratus (Blackfin icefish),False,IPR010793,family,,432,1,432,CONTINUOUS
A0ACC0KCR2,Uncharacterized protein,549,MSG28_012324,7141,Choristoneura fumiferana,Choristoneura fumiferana (Spruce budworm moth),False,IPR010793,family,,549,19,435,CONTINUOUS
A0ACC0KDP0,Uncharacterized protein,437,MSG28_012327,7141,Choristoneura fumiferana,Choristoneura fumiferana (Spruce budworm moth),False,IPR010793,family,,437,1,71,CONTINUOUS
A0ACC0KDP0,Uncharacterized protein,437,MSG28_012327,7141,Choristoneura fumiferana,Choristoneura fumiferana (Spruce budworm moth),False,IPR010793,family,,437,81,323,CONTINUOUS
A0ACC1CU06,Uncharacterized protein,1764,K1T71_009289,765133,Dendrolimus kikuchii,Dendrolimus kikuchii,False,IPR010793,family,,1764,23,436,CONTINUOUS
A0ACC2GR05,Uncharacterized protein,428,DPEC_G00124220,75939,Dallia pectoralis,Dallia pectoralis (Alaska blackfish),False,IPR010793,family,,428,1,427,CONTINUOUS
A0ACC2H8W8,Large ribosomal subunit protein mL37,434,DPEC_G00067260,75939,Dallia pectoralis,Dallia pectoralis (Alaska blackfish),False,IPR010793,family,,434,319,396,CONTINUOUS
A0ACC2NJ50,Uncharacterized protein,607,QAD02_000844,131215,Eretmocerus hayati,Eretmocerus hayati,False,IPR010793,family,,607,56,467,CONTINUOUS
A0ACC2NRC4,Large ribosomal subunit protein mL37,413,QAD02_004645,131215,Eretmocerus hayati,Eretmocerus hayati,False,IPR010793,family,,413,303,412,CONTINUOUS
A0ACC2QMP4,Uncharacterized protein,548,PYW08_002708,667449,Mythimna loreyi,Mythimna loreyi,False,IPR010793,family,,548,19,434,CONTINUOUS
A0ACC5XJN1,Large ribosomal subunit protein mL37,420,PGIGA_G00129580,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR010793,family,,420,303,381,CONTINUOUS
A0ACC5XND4,Uncharacterized protein,413,PGIGA_G00148150,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR010793,family,,413,1,413,CONTINUOUS
A0ACC5Z5V2,Uncharacterized protein,84,PDJAM_G00083050,1691987,Pangasius djambal,Pangasius djambal,False,IPR010793,family,,84,2,82,CONTINUOUS
A0ACC5ZBM3,Large ribosomal subunit protein mL37,420,PDJAM_G00128450,1691987,Pangasius djambal,Pangasius djambal,False,IPR010793,family,,420,309,381,CONTINUOUS
A0ACC5ZGQ8,Uncharacterized protein,285,PDJAM_G00146700,1691987,Pangasius djambal,Pangasius djambal,False,IPR010793,family,,285,9,277,CONTINUOUS
A0ACD3QA80,Uncharacterized protein,353,E3U43_000959,215358,Larimichthys crocea,Larimichthys crocea (Large yellow croaker),False,IPR010793,family,,353,3,353,CONTINUOUS
A0ACE0EYT3,"28S ribosomal protein S30, mitochondrial",550,ANTPLA_LOCUS4026,597819,Anthophora plagiata,Anthophora plagiata,False,IPR010793,family,,550,33,433,CONTINUOUS
A0ACE0F1W9,"39S ribosomal protein L37, mitochondrial",407,ANTPLA_LOCUS4715,597819,Anthophora plagiata,Anthophora plagiata,False,IPR010793,family,,407,299,407,CONTINUOUS
A0ACE0F3F2,"39S ribosomal protein L37, mitochondrial",382,ANTPLA_LOCUS4715,597819,Anthophora plagiata,Anthophora plagiata,False,IPR010793,family,,382,274,382,CONTINUOUS
A0ACE0FBR0,"39S ribosomal protein L37, mitochondrial",406,ANTQUA_LOCUS5787,597840,Anthophora quadrimaculata,Anthophora quadrimaculata,False,IPR010793,family,,406,302,406,CONTINUOUS
A0ACE0FBV4,"28S ribosomal protein S30, mitochondrial",534,ANTQUA_LOCUS6035,597840,Anthophora quadrimaculata,Anthophora quadrimaculata,False,IPR010793,family,,534,18,417,CONTINUOUS
A0ACE0FBV7,"28S ribosomal protein S30, mitochondrial",551,ANTQUA_LOCUS6035,597840,Anthophora quadrimaculata,Anthophora quadrimaculata,False,IPR010793,family,,551,33,434,CONTINUOUS
A0ACE0GIF3,"39S ribosomal protein L37, mitochondrial",406,ANTRET_LOCUS2318,597843,Anthophora retusa,Anthophora retusa,False,IPR010793,family,,406,299,406,CONTINUOUS
A0ACE0GKE1,"39S ribosomal protein S30, mitochondrial",551,ANTRET_LOCUS3019,597843,Anthophora retusa,Anthophora retusa,False,IPR010793,family,,551,33,434,CONTINUOUS
A0ACE1D4V0,Uncharacterized protein,522,CDAUBV1_LOCUS10715,300641,Calicophoron daubneyi,Calicophoron daubneyi (Rumen fluke),False,IPR010793,family,,522,51,366,CONTINUOUS
A0ACE1D5A6,Uncharacterized protein,638,CDAUBV1_LOCUS10715,300641,Calicophoron daubneyi,Calicophoron daubneyi (Rumen fluke),False,IPR010793,family,,638,72,482,CONTINUOUS
A0ACE1D609,Uncharacterized protein,525,CDAUBV1_LOCUS10121,300641,Calicophoron daubneyi,Calicophoron daubneyi (Rumen fluke),False,IPR010793,family,,525,332,470,CONTINUOUS
A0ACE1EEX1,Uncharacterized protein,421,MERMERHAK_LOCUS1888,8063,Merluccius merluccius,Merluccius merluccius (European hake),False,IPR010793,family,,421,1,418,CONTINUOUS
A0ACE1FGR2,Uncharacterized protein,433,BORSAIPOL_LOCUS6281,44932,Boreogadus saida,Boreogadus saida (Polar cod),False,IPR010793,family,,433,1,430,CONTINUOUS
A0ACE1FIM7,Uncharacterized protein,444,BORSAIPOL_LOCUS6267,44932,Boreogadus saida,Boreogadus saida (Polar cod),False,IPR010793,family,,444,21,318,CONTINUOUS
A0ACE1GM50,Uncharacterized protein,427,LOTLOTBUR_LOCUS6121,69944,Lota lota,Lota lota (Burbot),False,IPR010793,family,,427,317,389,CONTINUOUS
A0ACE1JHZ5,Uncharacterized protein,430,GADMORNCC_LOCUS12827,328277,Gadus morhua 'NCC',Gadus morhua 'NCC',False,IPR010793,family,,430,343,392,CONTINUOUS
A0ACE1K4U2,Uncharacterized protein,430,ARCGLAARC_LOCUS16857,185735,Arctogadus glacialis,Arctogadus glacialis (Arctic cod),False,IPR010793,family,,430,341,392,CONTINUOUS
A0ACE1KJV1,Uncharacterized protein,433,ARCGLAARC_LOCUS18117,185735,Arctogadus glacialis,Arctogadus glacialis (Arctic cod),False,IPR010793,family,,433,1,430,CONTINUOUS
A0ACE1L6B1,Uncharacterized protein,433,GADMORNCC_LOCUS16673,328277,Gadus morhua 'NCC',Gadus morhua 'NCC',False,IPR010793,family,,433,1,430,CONTINUOUS
A0ACE1LY12,Uncharacterized protein,1037,MERMERHAK_LOCUS18806,8063,Merluccius merluccius,Merluccius merluccius (European hake),False,IPR010793,family,,1037,309,386,CONTINUOUS
A0ACE1M2D2,Uncharacterized protein,432,LOTLOTBUR_LOCUS19047,69944,Lota lota,Lota lota (Burbot),False,IPR010793,family,,432,1,429,CONTINUOUS
A0ACE1NQR1,Uncharacterized protein,430,BORSAIPOL_LOCUS28795,44932,Boreogadus saida,Boreogadus saida (Polar cod),False,IPR010793,family,,430,343,392,CONTINUOUS
A0ACE2VWJ5,Uncharacterized protein,421,LCH_LOCUS5874,3231064,Leuciscus chuanchicus,Leuciscus chuanchicus,False,IPR010793,family,,421,2,420,CONTINUOUS
A0ACE2WIK4,Uncharacterized protein,415,ACLRTO_LOCUS7062,27788,Lepidochelys olivacea,Lepidochelys olivacea (Olive Ridley Sea turtle),False,IPR010793,family,,415,4,412,CONTINUOUS
A0ACE2X260,Uncharacterized protein,415,ACLRTB_LOCUS8964,8467,Caretta caretta,Caretta caretta (Loggerhead sea turtle),False,IPR010793,family,,415,4,412,CONTINUOUS
A0ACE2XW82,Uncharacterized protein,430,LCH_LOCUS11950,3231064,Leuciscus chuanchicus,Leuciscus chuanchicus,False,IPR010793,family,,430,321,391,CONTINUOUS
A0ACE3AIY4,Uncharacterized protein,417,ACLRTL_LOCUS19233,8472,Lepidochelys kempii,Lepidochelys kempii (Kemp's ridley sea turtle),False,IPR010793,family,,417,1,414,CONTINUOUS
A0ACE7F9W4,"39S ribosomal protein L37, mitochondrial",401,DMENIID0001_133620,2283857,Sergentomyia squamirostris,Sergentomyia squamirostris,False,IPR010793,family,,401,295,399,CONTINUOUS
A0ACE7FBC9,"Ribosomal protein S30, mitochondrial",553,DMENIID0001_144800,2283857,Sergentomyia squamirostris,Sergentomyia squamirostris,False,IPR010793,family,,553,13,438,CONTINUOUS
A0ACF6EKM5,Uncharacterized protein,963,WDU94_008331,2604842,Cyamophila willieti,Cyamophila willieti,False,IPR010793,family,,963,452,832,CONTINUOUS
A0ACF6EKX9,Uncharacterized protein,554,WDU94_008331,2604842,Cyamophila willieti,Cyamophila willieti,False,IPR010793,family,,554,20,423,CONTINUOUS
A0ACF6ERY3,Uncharacterized protein,426,WDU94_012734,2604842,Cyamophila willieti,Cyamophila willieti,False,IPR010793,family,,426,201,372,CONTINUOUS
A0ACF6FZA3,"39S ribosomal protein L37, mitochondrial",423,HispidOSU_000054,42415,Sigmodon hispidus,Sigmodon hispidus (Hispid cotton rat),False,IPR010793,family,,423,270,385,CONTINUOUS
A0ACF6GJD4,"28S ribosomal protein S30, mitochondrial",439,HispidOSU_013121,42415,Sigmodon hispidus,Sigmodon hispidus (Hispid cotton rat),False,IPR010793,family,,439,1,420,CONTINUOUS
A0ACF6HAN3,Uncharacterized protein,280,Nmel_007981,245851,Mimus melanotis,Mimus melanotis (San Cristobal mockingbird),False,IPR010793,family,,280,26,273,CONTINUOUS
A0ACF6HWD8,Uncharacterized protein,436,Nmel_011348,245851,Mimus melanotis,Mimus melanotis (San Cristobal mockingbird),False,IPR010793,family,,436,321,430,CONTINUOUS
A0ACF7CRK0,Sorting nexin-9/18/33,420,ACER0C_021367,8144,Sarotherodon galilaeus,Sarotherodon galilaeus (mango tilapia),False,IPR010793,family,,420,1,420,CONTINUOUS
A0ACF7DGI9,NLR family CARD domain-containing protein 3,432,ACER0C_012153,8144,Sarotherodon galilaeus,Sarotherodon galilaeus (mango tilapia),False,IPR010793,family,,432,316,393,CONTINUOUS
A0ACF7HQH2,Uncharacterized protein,564,QTP88_013349,796250,Uroleucon formosanum,Uroleucon formosanum,False,IPR010793,family,,564,27,448,CONTINUOUS
A0ACF7IME8,Uncharacterized protein,420,QTP88_005733,796250,Uroleucon formosanum,Uroleucon formosanum,False,IPR010793,family,,420,312,412,CONTINUOUS
A0ACF7K0P5,Mitochondrial 28S ribosomal protein S30 (PDCD9),488,ACF0H5_013507,2302425,Mactra antiquata,Mactra antiquata,False,IPR010793,family,,488,38,449,CONTINUOUS
A0ACF8D129,"39S ribosomal protein L37, mitochondrial",432,MRPL37,113544,Arapaima gigas,Arapaima gigas (Arapaima),False,IPR010793,family,,432,345,395,CONTINUOUS
A0ACF8HA04,"28S ribosomal protein S30, mitochondrial-like",422,MRPS30,113544,Arapaima gigas,Arapaima gigas (Arapaima),False,IPR010793,family,,422,13,420,CONTINUOUS
A0ACF8HS64,Uncharacterized protein,423,H8957_011828,88029,Semnopithecus entellus,Semnopithecus entellus (Northern plains gray langur),False,IPR010793,family,,423,271,384,CONTINUOUS
A0ACF8HV34,Uncharacterized protein,423,H8959_006196,310352,Pygathrix nigripes,Pygathrix nigripes (Black-shanked douc langur),False,IPR010793,family,,423,217,384,CONTINUOUS
A0ACF8J5G6,Uncharacterized protein,328,H8959_021191,310352,Pygathrix nigripes,Pygathrix nigripes (Black-shanked douc langur),False,IPR010793,family,,328,16,318,CONTINUOUS
A0ACF8K7R7,Uncharacterized protein,433,H8957_001666,88029,Semnopithecus entellus,Semnopithecus entellus (Northern plains gray langur),False,IPR010793,family,,433,1,423,CONTINUOUS
A0ACF8KW19,Uncharacterized protein,550,ACJJTC_019555,72366,Scirpophaga incertulas,Scirpophaga incertulas,False,IPR010793,family,,550,21,436,CONTINUOUS
A0ACF8NAD8,Uncharacterized protein,435,H8958_021100,43780,Nasalis larvatus,Nasalis larvatus (Proboscis monkey),False,IPR010793,family,,435,1,425,CONTINUOUS
A0ACF8P0D8,Uncharacterized protein,423,H8958_022003,43780,Nasalis larvatus,Nasalis larvatus (Proboscis monkey),False,IPR010793,family,,423,265,384,CONTINUOUS
A0ACF8QSV4,Uncharacterized protein,879,ScPMuIL_017847,13268,Solemya velum,Solemya velum (Atlantic awningclam),False,IPR010793,family,,879,663,839,CONTINUOUS
A0ACF8X083,Uncharacterized protein,419,ACI65C_009115,796293,Semiaphis heraclei,Semiaphis heraclei,False,IPR010793,family,,419,309,412,CONTINUOUS
A0ACF8X7K4,Uncharacterized protein,564,ACI65C_011029,796293,Semiaphis heraclei,Semiaphis heraclei,False,IPR010793,family,,564,27,448,CONTINUOUS
A0ACF8ZX77,MRPS30 family protein,437,ACFFRR_002648,88686,Megaselia abdita,Megaselia abdita (Humpbacked fly),False,IPR010793,family,,437,8,324,CONTINUOUS
A0ACH2J7L7,Uncharacterized protein,421,PO909_025560,155063,Leuciscus waleckii,Leuciscus waleckii (Amur ide),False,IPR010793,family,,421,2,420,CONTINUOUS
A0ACH2JP90,Uncharacterized protein,430,PO909_030618,155063,Leuciscus waleckii,Leuciscus waleckii (Amur ide),False,IPR010793,family,,430,321,391,CONTINUOUS
A0ACH3J3P4,Uncharacterized protein,417,PGB90_000597,473130,Kerria lacca,Kerria lacca (common lac scale),False,IPR010793,family,,417,315,416,CONTINUOUS
A0ACH3JST1,Uncharacterized protein,572,PGB90_003420,473130,Kerria lacca,Kerria lacca (common lac scale),False,IPR010793,family,,572,26,434,CONTINUOUS
A0ACI6QKF7,Uncharacterized protein,429,MRPS30,9940,Ovis aries,Ovis aries (Sheep),False,IPR010793,family,,429,1,398,CONTINUOUS
A0ACI6QPL0,Uncharacterized protein,292,MRPL37,9940,Ovis aries,Ovis aries (Sheep),False,IPR010793,family,,292,87,255,CONTINUOUS
A0ACI6S5L0,Uncharacterized protein,423,MRPL37,9940,Ovis aries,Ovis aries (Sheep),False,IPR010793,family,,423,219,385,CONTINUOUS
A0ACI6S8G7,Uncharacterized protein,435,MRPS30,9940,Ovis aries,Ovis aries (Sheep),False,IPR010793,family,,435,1,425,CONTINUOUS
A0ACI8QDD5,Mitochondrial ribosomal protein S30,380,MRPS30,9606,Homo sapiens,Homo sapiens (Human),False,IPR010793,family,,380,1,287,CONTINUOUS
A0ACI8QK50,Mitochondrial ribosomal protein L37,323,MRPL37,9606,Homo sapiens,Homo sapiens (Human),False,IPR010793,family,,323,178,285,CONTINUOUS
A0ACI8RBK1,Mitochondrial ribosomal protein L37,361,MRPL37,9606,Homo sapiens,Homo sapiens (Human),False,IPR010793,family,,361,243,323,CONTINUOUS
A0ACI8TKV3,Mitochondrial ribosomal protein L37,421,MRPL37,9606,Homo sapiens,Homo sapiens (Human),False,IPR010793,family,,421,278,385,CONTINUOUS
A0ACI8TKW4,Mitochondrial ribosomal protein L37,322,MRPL37,9606,Homo sapiens,Homo sapiens (Human),False,IPR010793,family,,322,178,285,CONTINUOUS
A0ACI8TKY7,Mitochondrial ribosomal protein L37,406,MRPL37,9606,Homo sapiens,Homo sapiens (Human),False,IPR010793,family,,406,261,368,CONTINUOUS
A0ACM7DPZ9,Large ribosomal subunit protein mL37 isoform X2,361,MRPL37,9739,Tursiops truncatus,Tursiops truncatus (Atlantic bottle-nosed dolphin),False,IPR010793,family,,361,244,324,CONTINUOUS
A0ACM7EPY8,Large ribosomal subunit protein mL65 isoform X7,400,MRPS30,9739,Tursiops truncatus,Tursiops truncatus (Atlantic bottle-nosed dolphin),False,IPR010793,family,,400,1,395,CONTINUOUS
A0ACM7EPY9,Large ribosomal subunit protein mL65 isoform X8,397,MRPS30,9739,Tursiops truncatus,Tursiops truncatus (Atlantic bottle-nosed dolphin),False,IPR010793,family,,397,1,395,CONTINUOUS
A0ACM7EPZ3,Large ribosomal subunit protein mL65 isoform X2,524,MRPS30,9739,Tursiops truncatus,Tursiops truncatus (Atlantic bottle-nosed dolphin),False,IPR010793,family,,524,1,395,CONTINUOUS
A0ACM7EPZ7,Large ribosomal subunit protein mL65 isoform X3,497,MRPS30,9739,Tursiops truncatus,Tursiops truncatus (Atlantic bottle-nosed dolphin),False,IPR010793,family,,497,1,395,CONTINUOUS
A0ACM7EPZ8,Large ribosomal subunit protein mL65 isoform X1,533,MRPS30,9739,Tursiops truncatus,Tursiops truncatus (Atlantic bottle-nosed dolphin),False,IPR010793,family,,533,1,395,CONTINUOUS
A0ACM7EQ08,Large ribosomal subunit protein mL65 isoform X6,403,MRPS30,9739,Tursiops truncatus,Tursiops truncatus (Atlantic bottle-nosed dolphin),False,IPR010793,family,,403,1,395,CONTINUOUS
A0ACM7EQ14,Large ribosomal subunit protein mL65 isoform X4,463,MRPS30,9739,Tursiops truncatus,Tursiops truncatus (Atlantic bottle-nosed dolphin),False,IPR010793,family,,463,1,394,CONTINUOUS
A0ACM7XTX4,Mitochondrial ribosomal protein S30,491,mRpS30,34621,Dermacentor variabilis,Dermacentor variabilis (American dog tick),False,IPR010793,family,,491,35,422,CONTINUOUS
A0ACM7YPP4,Mitochondrial ribosomal protein L37,416,mRpL37,34621,Dermacentor variabilis,Dermacentor variabilis (American dog tick),False,IPR010793,family,,416,307,404,CONTINUOUS
A0ACM8DIM4,Uncharacterized protein,504,mRpS30,6945,Ixodes scapularis,Ixodes scapularis (Black-legged tick),False,IPR010793,family,,504,28,436,CONTINUOUS
A0ACM8E8W7,Uncharacterized protein,412,mRpL37,6945,Ixodes scapularis,Ixodes scapularis (Black-legged tick),False,IPR010793,family,,412,310,406,CONTINUOUS
A0ACM8GDX1,"28S ribosomal protein S30, mitochondrial",411,BUFVIR_LOCUS749,30338,Bufotes viridis,Bufotes viridis (European green toad),False,IPR010793,family,,411,28,410,CONTINUOUS
A0ACM8L5Z0,"39S ribosomal protein L37, mitochondrial",323,BUFVIR_LOCUS28439,30338,Bufotes viridis,Bufotes viridis (European green toad),False,IPR010793,family,,323,200,320,CONTINUOUS
A0ACM8L5Z1,"39S ribosomal protein L37, mitochondrial",418,BUFVIR_LOCUS28439,30338,Bufotes viridis,Bufotes viridis (European green toad),False,IPR010793,family,,418,295,415,CONTINUOUS
A0ACM8PXI6,LD25118p,408,mRpL37,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),False,IPR010793,family,,408,290,383,CONTINUOUS
A0ACM8RDT7,Mitochondrial ribosomal protein S30,432,MRPS30,9483,Callithrix jacchus,Callithrix jacchus (White-tufted-ear marmoset),False,IPR010793,family,,432,1,422,CONTINUOUS
A2BD80,Large ribosomal subunit protein mL37,417,mrpl37.L,8355,Xenopus laevis,Xenopus laevis (African clawed frog),True,IPR010793,family,,417,300,380,CONTINUOUS
A2VDD3,PDCD9 protein,407,PDCD9,8355,Xenopus laevis,Xenopus laevis (African clawed frog),True,IPR010793,family,,407,26,404,CONTINUOUS
A3KP51,Large ribosomal subunit protein mL37,425,mrpl37,7955,Danio rerio,Danio rerio (Zebrafish),True,IPR010793,family,,425,338,390,CONTINUOUS
A3KP99,Zgc:163093,419,mrps30,7955,Danio rerio,Danio rerio (Zebrafish),True,IPR010793,family,,419,1,418,CONTINUOUS
A4FUC0,Large ribosomal subunit protein mL37,423,MRPL37,9913,Bos taurus,Bos taurus (Bovine),True,IPR010793,family,,423,303,385,CONTINUOUS
A6NHR2,Large ribosomal subunit protein mL37,292,MRPL37,9606,Homo sapiens,Homo sapiens (Human),True,IPR010793,family,,292,170,254,CONTINUOUS
A7S9U0,Large ribosomal subunit protein mL37,360,NEMVEDRAFT_v1g243827,45351,Nematostella vectensis,Nematostella vectensis (Starlet sea anemone),True,IPR010793,family,,360,245,357,CONTINUOUS
A7S9U2,Large ribosomal subunit protein mL37,382,NEMVEDRAFT_v1g208988,45351,Nematostella vectensis,Nematostella vectensis (Starlet sea anemone),True,IPR010793,family,,382,251,376,CONTINUOUS
A7SD45,Large ribosomal subunit protein mL37,362,NEMVEDRAFT_v1g237130,45351,Nematostella vectensis,Nematostella vectensis (Starlet sea anemone),True,IPR010793,family,,362,240,355,CONTINUOUS
A8XFH5,Protein CBR-MRPS-30,520,mrps-30,6238,Caenorhabditis briggsae,Caenorhabditis briggsae,True,IPR010793,family,,520,23,520,CONTINUOUS
A9ULT4,PDCD9 protein,414,PDCD9,8355,Xenopus laevis,Xenopus laevis (African clawed frog),True,IPR010793,family,,414,29,411,CONTINUOUS
B0WNH5,Large ribosomal subunit protein mL37,419,6040931,7176,Culex quinquefasciatus,Culex quinquefasciatus (Southern house mosquito),True,IPR010793,family,,419,338,416,CONTINUOUS
B0WYS2,Uncharacterized protein,560,6045144,7176,Culex quinquefasciatus,Culex quinquefasciatus (Southern house mosquito),True,IPR010793,family,,560,15,442,CONTINUOUS
B3DNM7,Large ribosomal subunit protein mL37,408,CG6547-RA,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),True,IPR010793,family,,408,290,383,CONTINUOUS
B3MPV0,"28S ribosomal protein S30, mitochondrial",548,Dana\GF19982,7217,Drosophila ananassae,Drosophila ananassae (Fruit fly),True,IPR010793,family,,548,20,436,CONTINUOUS
B3NXK0,"28S ribosomal protein S30, mitochondrial",553,Dere\GG17915,7220,Drosophila erecta,Drosophila erecta (Fruit fly),True,IPR010793,family,,553,10,441,CONTINUOUS
B3P1K3,Large ribosomal subunit protein mL37,741,Dere\GG17265,7220,Drosophila erecta,Drosophila erecta (Fruit fly),True,IPR010793,family,,741,292,368,CONTINUOUS
B3RIT1,Large ribosomal subunit protein mL37,278,TRIADDRAFT_14574,10228,Trichoplax adhaerens,Trichoplax adhaerens,True,IPR010793,family,,278,201,277,CONTINUOUS
B3S7G0,"39S ribosomal protein L37, mitochondrial",313,TRIADDRAFT_60151,10228,Trichoplax adhaerens,Trichoplax adhaerens,True,IPR010793,family,,313,115,294,CONTINUOUS
B4GE04,Large ribosomal subunit protein mL37,747,Dper\GL21931,7234,Drosophila persimilis,Drosophila persimilis (Fruit fly),True,IPR010793,family,,747,298,379,CONTINUOUS
B4HAJ4,"28S ribosomal protein S30, mitochondrial",456,Dper\GL18060,7234,Drosophila persimilis,Drosophila persimilis (Fruit fly),True,IPR010793,family,,456,5,420,CONTINUOUS
B4HIQ3,Large ribosomal subunit protein mL37,749,Dsec\GM26149,7238,Drosophila sechellia,Drosophila sechellia (Fruit fly),True,IPR010793,family,,749,289,368,CONTINUOUS
B4IKD2,"28S ribosomal protein S30, mitochondrial",533,Dsec\GM22582,7238,Drosophila sechellia,Drosophila sechellia (Fruit fly),True,IPR010793,family,,533,6,300,CONTINUOUS
B4IKD2,"28S ribosomal protein S30, mitochondrial",533,Dsec\GM22582,7238,Drosophila sechellia,Drosophila sechellia (Fruit fly),True,IPR010793,family,,533,304,421,CONTINUOUS
B4JJS3,"28S ribosomal protein S30, mitochondrial",575,Dgri\GH12536,7222,Drosophila grimshawi,Drosophila grimshawi (Hawaiian fruit fly),True,IPR010793,family,,575,26,458,CONTINUOUS
B4KCA1,Large ribosomal subunit protein mL37,409,Dmoj\GI23861,7230,Drosophila mojavensis,Drosophila mojavensis (Fruit fly),True,IPR010793,family,,409,313,375,CONTINUOUS
B4L7L8,"28S ribosomal protein S30, mitochondrial",562,Dmoj\GI11197,7230,Drosophila mojavensis,Drosophila mojavensis (Fruit fly),True,IPR010793,family,,562,9,445,CONTINUOUS
B4MGD3,"28S ribosomal protein S30, mitochondrial",562,Dvir\GJ18480,7244,Drosophila virilis,Drosophila virilis (Fruit fly),True,IPR010793,family,,562,9,445,CONTINUOUS
B4MT37,"28S ribosomal protein S30, mitochondrial",563,Dwil\GK19783,7260,Drosophila willistoni,Drosophila willistoni (Fruit fly),True,IPR010793,family,,563,17,450,CONTINUOUS
B4PX69,"28S ribosomal protein S30, mitochondrial",553,Dyak\GE17223,7245,Drosophila yakuba,Drosophila yakuba (Fruit fly),True,IPR010793,family,,553,8,441,CONTINUOUS
B4QUP8,Large ribosomal subunit protein mL37,749,Dsim\GD20703,7240,Drosophila simulans,Drosophila simulans (Fruit fly),True,IPR010793,family,,749,289,369,CONTINUOUS
B4R5I3,"28S ribosomal protein S30, mitochondrial",557,Dsim\GD17243,7240,Drosophila simulans,Drosophila simulans (Fruit fly),True,IPR010793,family,,557,6,445,CONTINUOUS
C1BG81,Mitochondrial 28S ribosomal protein S30,429,RT30,8022,Oncorhynchus mykiss,Oncorhynchus mykiss (Rainbow trout),True,IPR010793,family,,429,2,427,CONTINUOUS
C1BMA0,Large ribosomal subunit protein mL37,441,RM37,8014,Osmerus mordax,Osmerus mordax (Rainbow smelt),True,IPR010793,family,,441,324,404,CONTINUOUS
D3TMJ0,Mitochondrial 28S ribosomal protein S30,557,,37546,Glossina morsitans morsitans,Glossina morsitans morsitans (Savannah tsetse fly),True,IPR010793,family,,557,30,440,CONTINUOUS
D3TPC7,Large ribosomal subunit protein mL37,409,,37546,Glossina morsitans morsitans,Glossina morsitans morsitans (Savannah tsetse fly),True,IPR010793,family,,409,304,408,CONTINUOUS
D4A833,Mitochondrial ribosomal protein S30,440,Mrps30,10116,Rattus norvegicus,Rattus norvegicus (Rat),True,IPR010793,family,,440,1,421,CONTINUOUS
D6WCM7,"28S ribosomal protein S30, mitochondrial-like Protein",542,AUGUSTUS-3.0.2_01366,7070,Tribolium castaneum,Tribolium castaneum (Red flour beetle),True,IPR010793,family,,542,3,428,CONTINUOUS
D6WP57,Large ribosomal subunit protein mL37,408,AUGUSTUS-3.0.2_14515,7070,Tribolium castaneum,Tribolium castaneum (Red flour beetle),True,IPR010793,family,,408,332,407,CONTINUOUS
E0VMC1,Uncharacterized protein,416,8239205,121224,Pediculus humanus subsp. corporis,Pediculus humanus subsp. corporis (Body louse),True,IPR010793,family,,416,24,360,CONTINUOUS
E0VV23,Large ribosomal subunit protein mL37,393,8230677,121224,Pediculus humanus subsp. corporis,Pediculus humanus subsp. corporis (Body louse),True,IPR010793,family,,393,282,374,CONTINUOUS
E2ATA1,Large ribosomal subunit protein mL37,416,EAG_15473,104421,Camponotus floridanus,Camponotus floridanus (Florida carpenter ant),True,IPR010793,family,,416,338,414,CONTINUOUS
E2C0C1,Large ribosomal subunit protein mL37,415,EAI_06248,610380,Harpegnathos saltator,Harpegnathos saltator (Jerdon's jumping ant),True,IPR010793,family,,415,334,408,CONTINUOUS
E2C4A5,"28S ribosomal protein S30, mitochondrial",550,EAI_05917,610380,Harpegnathos saltator,Harpegnathos saltator (Jerdon's jumping ant),True,IPR010793,family,,550,23,435,CONTINUOUS
E3LVW4,CRE-TAG-264 protein,710,Cre-tag-264,31234,Caenorhabditis remanei,Caenorhabditis remanei,True,IPR010793,family,,710,193,710,CONTINUOUS
E4Y1V4,Uncharacterized protein,705,GSOID_T00014171001,34765,Oikopleura dioica,Oikopleura dioica (Tunicate),True,IPR010793,family,,705,517,628,CONTINUOUS
