protein_accession,protein_name,protein_length,gene,organism_taxid,organism_name,organism_fullname,in_alphafold,interpro_accession,entry_type,entry_integrated,interpro_protein_length,fragment_start,fragment_end,fragment_status
A0ACC2ND54,Integrin beta,882,QAD02_000321,131215,Eretmocerus hayati,Eretmocerus hayati,False,IPR032695,homologous_superfamily,,882,411,507,CONTINUOUS
A0ACC2NF77,Integrin beta,848,QAD02_001008,131215,Eretmocerus hayati,Eretmocerus hayati,False,IPR032695,homologous_superfamily,,848,395,504,CONTINUOUS
A0ACC2PJ76,Uncharacterized protein,1201,QAD02_019299,131215,Eretmocerus hayati,Eretmocerus hayati,False,IPR032695,homologous_superfamily,,1201,739,900,CONTINUOUS
A0ACC2PJ76,Uncharacterized protein,1201,QAD02_019299,131215,Eretmocerus hayati,Eretmocerus hayati,False,IPR032695,homologous_superfamily,,1201,901,1036,CONTINUOUS
A0ACC2PJ76,Uncharacterized protein,1201,QAD02_019299,131215,Eretmocerus hayati,Eretmocerus hayati,False,IPR032695,homologous_superfamily,,1201,1045,1154,CONTINUOUS
A0ACC2QRE1,Uncharacterized protein,1120,PYW08_004521,667449,Mythimna loreyi,Mythimna loreyi,False,IPR032695,homologous_superfamily,,1120,475,638,CONTINUOUS
A0ACC2QRE1,Uncharacterized protein,1120,PYW08_004521,667449,Mythimna loreyi,Mythimna loreyi,False,IPR032695,homologous_superfamily,,1120,640,769,CONTINUOUS
A0ACC2QRE1,Uncharacterized protein,1120,PYW08_004521,667449,Mythimna loreyi,Mythimna loreyi,False,IPR032695,homologous_superfamily,,1120,786,1064,CONTINUOUS
A0ACC2QUV3,Uncharacterized protein,1535,PYW08_004125,667449,Mythimna loreyi,Mythimna loreyi,False,IPR032695,homologous_superfamily,,1535,482,634,CONTINUOUS
A0ACC2QUV3,Uncharacterized protein,1535,PYW08_004125,667449,Mythimna loreyi,Mythimna loreyi,False,IPR032695,homologous_superfamily,,1535,635,769,CONTINUOUS
A0ACC2QUV3,Uncharacterized protein,1535,PYW08_004125,667449,Mythimna loreyi,Mythimna loreyi,False,IPR032695,homologous_superfamily,,1535,777,1490,CONTINUOUS
A0ACC2QUX1,Integrin alpha second immunoglobulin-like domain-containing protein,963,PYW08_004059,667449,Mythimna loreyi,Mythimna loreyi,False,IPR032695,homologous_superfamily,,963,583,702,CONTINUOUS
A0ACC2QUX1,Integrin alpha second immunoglobulin-like domain-containing protein,963,PYW08_004059,667449,Mythimna loreyi,Mythimna loreyi,False,IPR032695,homologous_superfamily,,963,740,873,CONTINUOUS
A0ACC2QVC6,Uncharacterized protein,944,PYW08_004056,667449,Mythimna loreyi,Mythimna loreyi,False,IPR032695,homologous_superfamily,,944,576,690,CONTINUOUS
A0ACC2QVH2,Integrin alpha second immunoglobulin-like domain-containing protein,958,PYW08_004060,667449,Mythimna loreyi,Mythimna loreyi,False,IPR032695,homologous_superfamily,,958,578,695,CONTINUOUS
A0ACC2QVI3,Integrin beta,846,PYW08_003773,667449,Mythimna loreyi,Mythimna loreyi,False,IPR032695,homologous_superfamily,,846,412,505,CONTINUOUS
A0ACC2QWC2,Integrin alpha second immunoglobulin-like domain-containing protein,916,PYW08_004058,667449,Mythimna loreyi,Mythimna loreyi,False,IPR032695,homologous_superfamily,,916,547,663,CONTINUOUS
A0ACC2QYK9,Uncharacterized protein,995,PYW08_004054,667449,Mythimna loreyi,Mythimna loreyi,False,IPR032695,homologous_superfamily,,995,618,719,CONTINUOUS
A0ACC2QZK0,Integrin alpha second immunoglobulin-like domain-containing protein,941,PYW08_004057,667449,Mythimna loreyi,Mythimna loreyi,False,IPR032695,homologous_superfamily,,941,572,695,CONTINUOUS
A0ACC2R1V6,Integrin beta,772,PYW08_001208,667449,Mythimna loreyi,Mythimna loreyi,False,IPR032695,homologous_superfamily,,772,378,434,CONTINUOUS
A0ACC2R342,Uncharacterized protein,960,PYW08_001968,667449,Mythimna loreyi,Mythimna loreyi,False,IPR032695,homologous_superfamily,,960,616,723,CONTINUOUS
A0ACC5W643,Integrin beta,799,PGIGA_G00002860,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,799,361,471,CONTINUOUS
A0ACC5W713,VWFA domain-containing protein,1170,PGIGA_G00008360,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1170,644,789,CONTINUOUS
A0ACC5W713,VWFA domain-containing protein,1170,PGIGA_G00008360,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1170,790,928,CONTINUOUS
A0ACC5W713,VWFA domain-containing protein,1170,PGIGA_G00008360,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1170,950,1132,CONTINUOUS
A0ACC5W809,Integrin beta,896,PGIGA_G00103680,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,896,432,476,CONTINUOUS
A0ACC5W809,Integrin beta,896,PGIGA_G00103680,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,896,553,601,CONTINUOUS
A0ACC5WC75,Uncharacterized protein,1032,PGIGA_G00191340,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1032,460,620,CONTINUOUS
A0ACC5WC75,Uncharacterized protein,1032,PGIGA_G00191340,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1032,624,760,CONTINUOUS
A0ACC5WC75,Uncharacterized protein,1032,PGIGA_G00191340,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1032,767,980,CONTINUOUS
A0ACC5WHI9,Integrin beta,804,PGIGA_G00216240,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,804,94,161,CONTINUOUS
A0ACC5WHI9,Integrin beta,804,PGIGA_G00216240,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,804,382,471,CONTINUOUS
A0ACC5WI29,Integrin beta,771,PGIGA_G00218320,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,771,378,456,CONTINUOUS
A0ACC5WIK9,Uncharacterized protein,1075,PGIGA_G00216490,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1075,476,637,CONTINUOUS
A0ACC5WIK9,Uncharacterized protein,1075,PGIGA_G00216490,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1075,639,788,CONTINUOUS
A0ACC5WIK9,Uncharacterized protein,1075,PGIGA_G00216490,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1075,794,1020,CONTINUOUS
A0ACC5WIP8,Uncharacterized protein,1027,PGIGA_G00219460,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1027,459,617,CONTINUOUS
A0ACC5WIP8,Uncharacterized protein,1027,PGIGA_G00219460,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1027,621,761,CONTINUOUS
A0ACC5WIP8,Uncharacterized protein,1027,PGIGA_G00219460,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1027,770,922,CONTINUOUS
A0ACC5WKD3,Uncharacterized protein,1027,PGIGA_G00220550,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1027,445,500,CONTINUOUS
A0ACC5WKD3,Uncharacterized protein,1027,PGIGA_G00220550,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1027,515,673,CONTINUOUS
A0ACC5WKD3,Uncharacterized protein,1027,PGIGA_G00220550,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1027,674,806,CONTINUOUS
A0ACC5WKD3,Uncharacterized protein,1027,PGIGA_G00220550,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1027,813,1026,CONTINUOUS
A0ACC5WKI8,Uncharacterized protein,1034,PGIGA_G00230420,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1034,457,613,CONTINUOUS
A0ACC5WKI8,Uncharacterized protein,1034,PGIGA_G00230420,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1034,615,755,CONTINUOUS
A0ACC5WKI8,Uncharacterized protein,1034,PGIGA_G00230420,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1034,768,989,CONTINUOUS
A0ACC5WLS9,Uncharacterized protein,278,PGIGA_G00230440,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,278,7,106,CONTINUOUS
A0ACC5WLS9,Uncharacterized protein,278,PGIGA_G00230440,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,278,118,277,CONTINUOUS
A0ACC5WSF6,VWFA domain-containing protein,1078,PGIGA_G00258210,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1078,536,679,CONTINUOUS
A0ACC5WSF6,VWFA domain-containing protein,1078,PGIGA_G00258210,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1078,681,837,CONTINUOUS
A0ACC5WSF6,VWFA domain-containing protein,1078,PGIGA_G00258210,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1078,865,1038,CONTINUOUS
A0ACC5WYF7,Integrin beta,778,PGIGA_G00029630,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,778,370,454,CONTINUOUS
A0ACC5WYI3,Uncharacterized protein,1088,PGIGA_G00034150,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1088,457,605,CONTINUOUS
A0ACC5WYI3,Uncharacterized protein,1088,PGIGA_G00034150,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1088,607,748,CONTINUOUS
A0ACC5WYI3,Uncharacterized protein,1088,PGIGA_G00034150,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1088,768,982,CONTINUOUS
A0ACC5WZ63,VWFA domain-containing protein,881,PGIGA_G00033570,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,881,611,757,CONTINUOUS
A0ACC5WZ63,VWFA domain-containing protein,881,PGIGA_G00033570,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,881,759,879,CONTINUOUS
A0ACC5X0J3,Integrin beta,793,PGIGA_G00040140,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,793,379,471,CONTINUOUS
A0ACC5X122,Uncharacterized protein,1052,PGIGA_G00044890,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1052,479,622,CONTINUOUS
A0ACC5X122,Uncharacterized protein,1052,PGIGA_G00044890,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1052,623,754,CONTINUOUS
A0ACC5X122,Uncharacterized protein,1052,PGIGA_G00044890,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1052,764,994,CONTINUOUS
A0ACC5X1Q5,Integrin beta,839,PGIGA_G00044930,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,839,425,514,CONTINUOUS
A0ACC5X2G8,Uncharacterized protein,1106,PGIGA_G00049340,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1106,516,667,CONTINUOUS
A0ACC5X2G8,Uncharacterized protein,1106,PGIGA_G00049340,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1106,669,813,CONTINUOUS
A0ACC5X2G8,Uncharacterized protein,1106,PGIGA_G00049340,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1106,832,1050,CONTINUOUS
A0ACC5X447,VWFA domain-containing protein,1102,PGIGA_G00053580,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1102,641,782,CONTINUOUS
A0ACC5X447,VWFA domain-containing protein,1102,PGIGA_G00053580,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1102,785,899,CONTINUOUS
A0ACC5X8X4,Uncharacterized protein,1048,PGIGA_G00075880,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1048,483,642,CONTINUOUS
A0ACC5X8X4,Uncharacterized protein,1048,PGIGA_G00075880,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1048,643,776,CONTINUOUS
A0ACC5X8X4,Uncharacterized protein,1048,PGIGA_G00075880,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1048,782,1002,CONTINUOUS
A0ACC5XB45,VWFA domain-containing protein,1182,PGIGA_G00086570,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1182,664,805,CONTINUOUS
A0ACC5XB45,VWFA domain-containing protein,1182,PGIGA_G00086570,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1182,807,934,CONTINUOUS
A0ACC5XB45,VWFA domain-containing protein,1182,PGIGA_G00086570,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1182,965,1143,CONTINUOUS
A0ACC5XB71,VWFA domain-containing protein,1327,PGIGA_G00087480,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1327,644,789,CONTINUOUS
A0ACC5XB71,VWFA domain-containing protein,1327,PGIGA_G00087480,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1327,791,927,CONTINUOUS
A0ACC5XB71,VWFA domain-containing protein,1327,PGIGA_G00087480,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1327,954,1149,CONTINUOUS
A0ACC5XB71,VWFA domain-containing protein,1327,PGIGA_G00087480,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1327,1141,1277,CONTINUOUS
A0ACC5XHW9,Integrin beta,802,PGIGA_G00126080,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,802,359,469,CONTINUOUS
A0ACC5XJ27,Uncharacterized protein,1055,PGIGA_G00132860,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1055,481,639,CONTINUOUS
A0ACC5XJ27,Uncharacterized protein,1055,PGIGA_G00132860,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1055,640,774,CONTINUOUS
A0ACC5XJ27,Uncharacterized protein,1055,PGIGA_G00132860,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1055,780,1006,CONTINUOUS
A0ACC5XLB0,Integrin beta,790,PGIGA_G00139580,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,790,384,469,CONTINUOUS
A0ACC5XP08,VWFA domain-containing protein,921,PGIGA_G00153340,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,921,374,517,CONTINUOUS
A0ACC5XP08,VWFA domain-containing protein,921,PGIGA_G00153340,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,921,519,680,CONTINUOUS
A0ACC5XP08,VWFA domain-containing protein,921,PGIGA_G00153340,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,921,695,876,CONTINUOUS
A0ACC5XRH6,Uncharacterized protein,1058,PGIGA_G00161930,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1058,472,633,CONTINUOUS
A0ACC5XRH6,Uncharacterized protein,1058,PGIGA_G00161930,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1058,635,776,CONTINUOUS
A0ACC5XRH6,Uncharacterized protein,1058,PGIGA_G00161930,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1058,788,1016,CONTINUOUS
A0ACC5XRS3,Uncharacterized protein,358,PGIGA_G00165030,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,358,238,291,CONTINUOUS
A0ACC5XRV6,VWFA domain-containing protein,761,PGIGA_G00165080,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,761,358,511,CONTINUOUS
A0ACC5XRV6,VWFA domain-containing protein,761,PGIGA_G00165080,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,761,513,567,CONTINUOUS
A0ACC5XRV6,VWFA domain-containing protein,761,PGIGA_G00165080,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,761,571,687,CONTINUOUS
A0ACC5XS00,Uncharacterized protein,254,PGIGA_G00165070,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,254,186,239,CONTINUOUS
A0ACC5XT57,VWFA domain-containing protein,1168,PGIGA_G00165150,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1168,612,767,CONTINUOUS
A0ACC5XT57,VWFA domain-containing protein,1168,PGIGA_G00165150,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1168,768,900,CONTINUOUS
A0ACC5XT57,VWFA domain-containing protein,1168,PGIGA_G00165150,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,1168,933,1052,CONTINUOUS
A0ACC5XWL9,Integrin alpha third immunoglobulin-like domain-containing protein,274,PGIGA_G00194030,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,274,1,218,CONTINUOUS
A0ACC5XWV1,Integrin alpha second immunoglobulin-like domain-containing protein,761,PGIGA_G00194070,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,761,500,608,CONTINUOUS
A0ACC5XWV1,Integrin alpha second immunoglobulin-like domain-containing protein,761,PGIGA_G00194070,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR032695,homologous_superfamily,,761,606,721,CONTINUOUS
A0ACC5XYX8,Integrin beta,794,PDJAM_G00002580,1691987,Pangasius djambal,Pangasius djambal,False,IPR032695,homologous_superfamily,,794,356,466,CONTINUOUS
A0ACC5XZK5,VWFA domain-containing protein,1170,PDJAM_G00008390,1691987,Pangasius djambal,Pangasius djambal,False,IPR032695,homologous_superfamily,,1170,644,789,CONTINUOUS
A0ACC5XZK5,VWFA domain-containing protein,1170,PDJAM_G00008390,1691987,Pangasius djambal,Pangasius djambal,False,IPR032695,homologous_superfamily,,1170,790,928,CONTINUOUS
A0ACC5XZK5,VWFA domain-containing protein,1170,PDJAM_G00008390,1691987,Pangasius djambal,Pangasius djambal,False,IPR032695,homologous_superfamily,,1170,950,1132,CONTINUOUS
A0ACC5Y529,GRIP domain-containing protein,3154,PDJAM_G00189280,1691987,Pangasius djambal,Pangasius djambal,False,IPR032695,homologous_superfamily,,3154,2612,2772,CONTINUOUS
A0ACC5Y529,GRIP domain-containing protein,3154,PDJAM_G00189280,1691987,Pangasius djambal,Pangasius djambal,False,IPR032695,homologous_superfamily,,3154,2776,2896,CONTINUOUS
A0ACC5Y529,GRIP domain-containing protein,3154,PDJAM_G00189280,1691987,Pangasius djambal,Pangasius djambal,False,IPR032695,homologous_superfamily,,3154,2895,3102,CONTINUOUS
A0ACC5YA64,Integrin beta,804,PDJAM_G00213020,1691987,Pangasius djambal,Pangasius djambal,False,IPR032695,homologous_superfamily,,804,92,161,CONTINUOUS
A0ACC5YA64,Integrin beta,804,PDJAM_G00213020,1691987,Pangasius djambal,Pangasius djambal,False,IPR032695,homologous_superfamily,,804,382,471,CONTINUOUS
A0ACC5YAD5,Uncharacterized protein,1189,PDJAM_G00213280,1691987,Pangasius djambal,Pangasius djambal,False,IPR032695,homologous_superfamily,,1189,571,732,CONTINUOUS
A0ACC5YAD5,Uncharacterized protein,1189,PDJAM_G00213280,1691987,Pangasius djambal,Pangasius djambal,False,IPR032695,homologous_superfamily,,1189,734,884,CONTINUOUS
A0ACC5YAD5,Uncharacterized protein,1189,PDJAM_G00213280,1691987,Pangasius djambal,Pangasius djambal,False,IPR032695,homologous_superfamily,,1189,889,1115,CONTINUOUS
A0ACC5YAV1,Integrin beta,771,PDJAM_G00215060,1691987,Pangasius djambal,Pangasius djambal,False,IPR032695,homologous_superfamily,,771,378,456,CONTINUOUS
A0ACC5YBB8,Uncharacterized protein,744,PDJAM_G00217420,1691987,Pangasius djambal,Pangasius djambal,False,IPR032695,homologous_superfamily,,744,233,453,CONTINUOUS
A0ACC5YBB8,Uncharacterized protein,744,PDJAM_G00217420,1691987,Pangasius djambal,Pangasius djambal,False,IPR032695,homologous_superfamily,,744,460,692,CONTINUOUS
A0ACC5YCM8,Uncharacterized protein,1144,PDJAM_G00216190,1691987,Pangasius djambal,Pangasius djambal,False,IPR032695,homologous_superfamily,,1144,459,617,CONTINUOUS
A0ACC5YCM8,Uncharacterized protein,1144,PDJAM_G00216190,1691987,Pangasius djambal,Pangasius djambal,False,IPR032695,homologous_superfamily,,1144,621,761,CONTINUOUS
A0ACC5YCM8,Uncharacterized protein,1144,PDJAM_G00216190,1691987,Pangasius djambal,Pangasius djambal,False,IPR032695,homologous_superfamily,,1144,770,921,CONTINUOUS
A0ACC5YDL0,Integrin alpha third immunoglobulin-like domain-containing protein,137,PDJAM_G00227010,1691987,Pangasius djambal,Pangasius djambal,False,IPR032695,homologous_superfamily,,137,8,111,CONTINUOUS
A0ACC5YFB5,Uncharacterized protein,1061,PDJAM_G00226990,1691987,Pangasius djambal,Pangasius djambal,False,IPR032695,homologous_superfamily,,1061,517,641,CONTINUOUS
A0ACC5YFB5,Uncharacterized protein,1061,PDJAM_G00226990,1691987,Pangasius djambal,Pangasius djambal,False,IPR032695,homologous_superfamily,,1061,643,783,CONTINUOUS
A0ACC5YFB5,Uncharacterized protein,1061,PDJAM_G00226990,1691987,Pangasius djambal,Pangasius djambal,False,IPR032695,homologous_superfamily,,1061,796,1016,CONTINUOUS
A0ACC5YJV8,VWFA domain-containing protein,1184,PDJAM_G00254890,1691987,Pangasius djambal,Pangasius djambal,False,IPR032695,homologous_superfamily,,1184,654,797,CONTINUOUS
A0ACC5YJV8,VWFA domain-containing protein,1184,PDJAM_G00254890,1691987,Pangasius djambal,Pangasius djambal,False,IPR032695,homologous_superfamily,,1184,799,957,CONTINUOUS
A0ACC5YJV8,VWFA domain-containing protein,1184,PDJAM_G00254890,1691987,Pangasius djambal,Pangasius djambal,False,IPR032695,homologous_superfamily,,1184,986,1153,CONTINUOUS
A0ACC5YR82,Integrin beta,778,PDJAM_G00029830,1691987,Pangasius djambal,Pangasius djambal,False,IPR032695,homologous_superfamily,,778,370,454,CONTINUOUS
A0ACC5YRE1,Integrin alpha-X-like third Ig-like domain-containing protein,346,PDJAM_G00033680,1691987,Pangasius djambal,Pangasius djambal,False,IPR032695,homologous_superfamily,,346,28,99,CONTINUOUS
A0ACC5YRU3,VWFA domain-containing protein,689,PDJAM_G00033670,1691987,Pangasius djambal,Pangasius djambal,False,IPR032695,homologous_superfamily,,689,611,675,CONTINUOUS
A0ACC5YSJ1,Uncharacterized protein,1088,PDJAM_G00034110,1691987,Pangasius djambal,Pangasius djambal,False,IPR032695,homologous_superfamily,,1088,457,606,CONTINUOUS
A0ACC5YSJ1,Uncharacterized protein,1088,PDJAM_G00034110,1691987,Pangasius djambal,Pangasius djambal,False,IPR032695,homologous_superfamily,,1088,607,748,CONTINUOUS
A0ACC5YSJ1,Uncharacterized protein,1088,PDJAM_G00034110,1691987,Pangasius djambal,Pangasius djambal,False,IPR032695,homologous_superfamily,,1088,768,982,CONTINUOUS
A0ACC5YTD3,Integrin beta,793,PDJAM_G00039950,1691987,Pangasius djambal,Pangasius djambal,False,IPR032695,homologous_superfamily,,793,379,471,CONTINUOUS
A0ACC5YTP2,Uncharacterized protein,1050,PDJAM_G00044130,1691987,Pangasius djambal,Pangasius djambal,False,IPR032695,homologous_superfamily,,1050,479,622,CONTINUOUS
A0ACC5YTP2,Uncharacterized protein,1050,PDJAM_G00044130,1691987,Pangasius djambal,Pangasius djambal,False,IPR032695,homologous_superfamily,,1050,623,754,CONTINUOUS
A0ACC5YTP2,Uncharacterized protein,1050,PDJAM_G00044130,1691987,Pangasius djambal,Pangasius djambal,False,IPR032695,homologous_superfamily,,1050,764,992,CONTINUOUS
A0ACC5YTY6,Integrin beta,538,PDJAM_G00044170,1691987,Pangasius djambal,Pangasius djambal,False,IPR032695,homologous_superfamily,,538,124,213,CONTINUOUS
A0ACC5YVK7,Uncharacterized protein,1053,PDJAM_G00048580,1691987,Pangasius djambal,Pangasius djambal,False,IPR032695,homologous_superfamily,,1053,462,613,CONTINUOUS
A0ACC5YVK7,Uncharacterized protein,1053,PDJAM_G00048580,1691987,Pangasius djambal,Pangasius djambal,False,IPR032695,homologous_superfamily,,1053,615,759,CONTINUOUS
A0ACC5YVK7,Uncharacterized protein,1053,PDJAM_G00048580,1691987,Pangasius djambal,Pangasius djambal,False,IPR032695,homologous_superfamily,,1053,769,997,CONTINUOUS
A0ACC5YWB2,Integrin alpha second immunoglobulin-like domain-containing protein,448,PDJAM_G00052880,1691987,Pangasius djambal,Pangasius djambal,False,IPR032695,homologous_superfamily,,448,12,128,CONTINUOUS
A0ACC5YWB2,Integrin alpha second immunoglobulin-like domain-containing protein,448,PDJAM_G00052880,1691987,Pangasius djambal,Pangasius djambal,False,IPR032695,homologous_superfamily,,448,131,244,CONTINUOUS
A0ACC5Z1V4,Uncharacterized protein,1048,PDJAM_G00075230,1691987,Pangasius djambal,Pangasius djambal,False,IPR032695,homologous_superfamily,,1048,483,642,CONTINUOUS
