protein_accession,protein_name,protein_length,gene,organism_taxid,organism_name,organism_fullname,in_alphafold,interpro_accession,entry_type,entry_integrated,interpro_protein_length,fragment_start,fragment_end,fragment_status
A0ABQ3H8D9,tRNA (guanine-N(1)-)-methyltransferase,255,trmD,1069161,Vogesella fluminis,Vogesella fluminis,False,IPR002649,family,,255,1,255,CONTINUOUS
A0ABQ3HL57,tRNA (guanine-N(1)-)-methyltransferase,396,trmD,2058780,Nocardioides flavus (ex Wang et al. 2016),Nocardioides flavus (ex Wang et al. 2016),False,IPR002649,family,,396,1,291,CONTINUOUS
A0ABQ3HYS3,tRNA (guanine-N(1)-)-methyltransferase,225,trmD,1474952,Sphingobacterium griseoflavum,Sphingobacterium griseoflavum,False,IPR002649,family,,225,1,225,CONTINUOUS
A0ABQ3I5T2,tRNA (guanine-N(1)-)-methyltransferase,225,trmD,1758176,Roseivirga thermotolerans,Roseivirga thermotolerans,False,IPR002649,family,,225,1,225,CONTINUOUS
A0ABQ3IIG1,tRNA (guanine-N(1)-)-methyltransferase,269,trmD,2036687,Thalassotalea profundi,Thalassotalea profundi,False,IPR002649,family,,269,1,269,CONTINUOUS
A0ABQ3J0K1,tRNA (guanine-N(1)-)-methyltransferase,292,trmD,1632025,Aliiroseovarius zhejiangensis,Aliiroseovarius zhejiangensis,False,IPR002649,family,,292,18,292,CONTINUOUS
A0ABQ3JDN8,tRNA (guanine-N(1)-)-methyltransferase,251,trmD,185696,Amycolatopsis deserti,Amycolatopsis deserti,False,IPR002649,family,,251,1,251,CONTINUOUS
A0ABQ3K8U3,tRNA (guanine-N(1)-)-methyltransferase,278,trmD,394230,Deinococcus piscis,Deinococcus piscis,False,IPR002649,family,,278,1,278,CONTINUOUS
A0ABQ3KB79,tRNA (guanine-N(1)-)-methyltransferase,259,trmD,941987,Amycolatopsis bullii,Amycolatopsis bullii,False,IPR002649,family,,259,1,259,CONTINUOUS
A0ABQ3KY65,tRNA (guanine-N(1)-)-methyltransferase,258,trmD,1091037,Alishewanella longhuensis,Alishewanella longhuensis,False,IPR002649,family,,258,1,258,CONTINUOUS
A0ABQ3LXU5,tRNA (guanine-N(1)-)-methyltransferase,243,trmD,658225,Sphingomonas glacialis,Sphingomonas glacialis,False,IPR002649,family,,243,1,243,CONTINUOUS
A0ABQ3M234,tRNA (guanine-N(1)-)-methyltransferase,254,trmD,1471590,Amycolatopsis oliviviridis,Amycolatopsis oliviviridis,False,IPR002649,family,,254,1,254,CONTINUOUS
A0ABQ3MPX4,tRNA (guanine-N(1)-)-methyltransferase,248,trmD,2020703,Lentzea cavernae,Lentzea cavernae,False,IPR002649,family,,248,1,248,CONTINUOUS
A0ABQ3MYY8,tRNA (guanine-N(1)-)-methyltransferase,247,trmD,2759023,Neobacillus kokaensis,Neobacillus kokaensis,False,IPR002649,family,,247,1,247,CONTINUOUS
A0ABQ3NFG3,tRNA (guanine-N(1)-)-methyltransferase,273,trmD,1961,Streptomyces virginiae,Streptomyces virginiae,False,IPR002649,family,,273,1,273,CONTINUOUS
A0ABQ3P3Z0,tRNA (guanine-N(1)-)-methyltransferase,273,trmD,1873719,Streptomyces hydrogenans,Streptomyces hydrogenans,False,IPR002649,family,,273,1,273,CONTINUOUS
A0ABQ3Q0C4,tRNA (guanine-N(1)-)-methyltransferase,277,trmD,66885,Streptomyces daghestanicus,Streptomyces daghestanicus,False,IPR002649,family,,277,1,277,CONTINUOUS
A0ABQ3QZC4,tRNA (guanine-N(1)-)-methyltransferase,273,trmD,67381,Streptomyces violascens,Streptomyces violascens,False,IPR002649,family,,273,1,273,CONTINUOUS
A0ABQ3RGX1,tRNA (guanine-N(1)-)-methyltransferase,277,trmD,285531,Streptomyces rubradiris,Streptomyces rubradiris,False,IPR002649,family,,277,1,277,CONTINUOUS
A0ABQ3SAZ6,tRNA (guanine-N(1)-)-methyltransferase,277,trmD,249586,Streptomyces asoensis,Streptomyces asoensis,False,IPR002649,family,,277,1,277,CONTINUOUS
A0ABQ3SEF0,tRNA (guanine-N(1)-)-methyltransferase,273,trmD,66374,Streptomyces nojiriensis,Streptomyces nojiriensis,False,IPR002649,family,,273,1,273,CONTINUOUS
A0ABQ3TBL2,tRNA (guanine-N(1)-)-methyltransferase,273,trmD,284039,Streptomyces spororaveus,Streptomyces spororaveus,False,IPR002649,family,,273,1,273,CONTINUOUS
A0ABQ3U7W7,tRNA (guanine-N(1)-)-methyltransferase,276,trmD,1912,Streptomyces hygroscopicus,Streptomyces hygroscopicus,False,IPR002649,family,,276,1,276,CONTINUOUS
A0ABQ3ULR9,tRNA (guanine-N(1)-)-methyltransferase,240,trmD,2778365,Ktedonobacter robiniae,Ktedonobacter robiniae,False,IPR002649,family,,240,1,240,CONTINUOUS
A0ABQ3VR52,tRNA (guanine-N(1)-)-methyltransferase,212,trmD,2778368,Dictyobacter formicarum,Dictyobacter formicarum,False,IPR002649,family,,212,1,212,CONTINUOUS
A0ABQ3VWQ5,tRNA (guanine-N(1)-)-methyltransferase,265,trmD,2201250,Lentilactobacillus fungorum,Lentilactobacillus fungorum,False,IPR002649,family,,265,1,265,CONTINUOUS
A0ABQ3W6P0,tRNA (guanine-N(1)-)-methyltransferase,241,trmD,2797258,Lactobacillus nasalidis,Lactobacillus nasalidis,False,IPR002649,family,,241,1,241,CONTINUOUS
A0ABQ3WAV0,tRNA (guanine-N(1)-)-methyltransferase,254,trmD,113559,Actinoplanes campanulatus,Actinoplanes campanulatus,False,IPR002649,family,,254,1,254,CONTINUOUS
A0ABQ3X5I7,tRNA (guanine-N(1)-)-methyltransferase,254,trmD,403638,Actinoplanes couchii,Actinoplanes couchii,False,IPR002649,family,,254,1,254,CONTINUOUS
A0ABQ3XWI2,tRNA (guanine-N(1)-)-methyltransferase,252,trmD,113561,Paractinoplanes deccanensis,Paractinoplanes deccanensis,False,IPR002649,family,,252,1,252,CONTINUOUS
A0ABQ3YMV0,tRNA (guanine-N(1)-)-methyltransferase,219,trmD,113563,Paractinoplanes durhamensis,Paractinoplanes durhamensis,False,IPR002649,family,,219,1,219,CONTINUOUS
A0ABQ3ZTL9,tRNA (guanine-N(1)-)-methyltransferase,252,trmD,113566,Winogradskya humida,Winogradskya humida,False,IPR002649,family,,252,1,252,CONTINUOUS
A0ABQ4B5B6,tRNA (guanine-N(1)-)-methyltransferase,254,trmD,113570,Actinoplanes palleronii,Actinoplanes palleronii,False,IPR002649,family,,254,1,254,CONTINUOUS
A0ABQ4C9L1,tRNA (guanine-N(1)-)-methyltransferase,245,trmD,234613,Asanoa iriomotensis,Asanoa iriomotensis,False,IPR002649,family,,245,1,245,CONTINUOUS
A0ABQ4CPB7,tRNA (guanine-N(1)-)-methyltransferase,245,trmD,926357,Asanoa siamensis,Asanoa siamensis,False,IPR002649,family,,245,1,245,CONTINUOUS
A0ABQ4DGF6,tRNA (guanine-N(1)-)-methyltransferase,271,trmD,478780,Cellulomonas phragmiteti,Cellulomonas phragmiteti,False,IPR002649,family,,271,1,271,CONTINUOUS
A0ABQ4DVS2,tRNA (guanine-N(1)-)-methyltransferase,260,trmD,673535,Plantactinospora endophytica,Plantactinospora endophytica,False,IPR002649,family,,260,1,260,CONTINUOUS
A0ABQ4EQD1,tRNA (guanine-N(1)-)-methyltransferase,258,trmD,566021,Plantactinospora mayteni,Plantactinospora mayteni,False,IPR002649,family,,258,1,258,CONTINUOUS
A0ABQ4FMF3,tRNA (guanine-N(1)-)-methyltransferase,290,trmD,1427754,Microbispora amethystogenes,Microbispora amethystogenes,False,IPR002649,family,,290,1,290,CONTINUOUS
A0ABQ4GAQ3,tRNA (guanine-N(1)-)-methyltransferase,299,trmD,83302,Microbispora corallina,Microbispora corallina,False,IPR002649,family,,299,1,299,CONTINUOUS
A0ABQ4GXK4,tRNA (guanine-N(1)-)-methyltransferase,306,trmD,564413,Microbispora siamensis,Microbispora siamensis,False,IPR002649,family,,306,1,306,CONTINUOUS
A0ABQ4HBW8,tRNA (guanine-N(1)-)-methyltransferase,262,trmD,97194,Planomonospora parontospora subsp. parontospora,Planomonospora parontospora subsp. parontospora,False,IPR002649,family,,262,1,262,CONTINUOUS
A0ABQ4HNQ1,tRNA (guanine-N(1)-)-methyltransferase,257,trmD,1287068,Micromonospora andamanensis,Micromonospora andamanensis,False,IPR002649,family,,257,1,257,CONTINUOUS
A0ABQ4ICY7,tRNA (guanine-N(1)-)-methyltransferase,257,trmD,84594,Micromonospora gifhornensis,Micromonospora gifhornensis,False,IPR002649,family,,257,1,257,CONTINUOUS
A0ABQ4IQC2,tRNA (guanine-N(1)-)-methyltransferase,257,trmD,419825,Micromonospora lutea,Micromonospora lutea,False,IPR002649,family,,257,1,257,CONTINUOUS
A0ABQ4JE04,tRNA (guanine-N(1)-)-methyltransferase,257,trmD,502268,Micromonospora qiuiae,Micromonospora qiuiae,False,IPR002649,family,,257,1,257,CONTINUOUS
A0ABQ4K1V5,tRNA (guanine-N(1)-)-methyltransferase,238,trmD,254759,Siminovitchia fordii,Siminovitchia fordii,False,IPR002649,family,,238,1,238,CONTINUOUS
A0ABQ4KHW4,tRNA (guanine-N(1)-)-methyltransferase,225,trmD,217495,Lederbergia ruris,Lederbergia ruris,False,IPR002649,family,,225,1,225,CONTINUOUS
A0ABQ4L9Q4,tRNA (guanine-N(1)-)-methyltransferase,253,trmD,237530,Paenibacillus cineris,Paenibacillus cineris,False,IPR002649,family,,253,1,253,CONTINUOUS
A0ABQ4LU46,tRNA (guanine-N(1)-)-methyltransferase,249,trmD,157839,Paenibacillus cookii,Paenibacillus cookii,False,IPR002649,family,,249,1,249,CONTINUOUS
A0ABQ4M868,tRNA (guanine-N(1)-)-methyltransferase,269,trmD,1476024,Paenibacillus vini,Paenibacillus vini,False,IPR002649,family,,269,1,269,CONTINUOUS
A0ABQ4MMH6,tRNA (guanine-N(1)-)-methyltransferase,249,trmD,307580,Paenibacillus woosongensis,Paenibacillus woosongensis,False,IPR002649,family,,249,1,249,CONTINUOUS
A0ABQ4NA25,tRNA (guanine-N(1)-)-methyltransferase,257,trmD,1658519,Paenibacillus cisolokensis,Paenibacillus cisolokensis,False,IPR002649,family,,257,1,257,CONTINUOUS
A0ABQ4NLC8,tRNA (guanine-N(1)-)-methyltransferase,256,trmD,2829797,Jannaschia pagri,Jannaschia pagri,False,IPR002649,family,,256,1,256,CONTINUOUS
A0ABQ4P3J4,tRNA (guanine-N(1)-)-methyltransferase,248,trmD,190310,Shewanella sairae,Shewanella sairae,False,IPR002649,family,,248,1,248,CONTINUOUS
A0ABQ4P998,tRNA (guanine-N(1)-)-methyltransferase,248,trmD,614070,Shewanella algidipiscicola,Shewanella algidipiscicola,False,IPR002649,family,,248,1,248,CONTINUOUS
A0ABQ4PUM9,tRNA (guanine-N(1)-)-methyltransferase,233,trmD,2815099,Candidatus Phycosocius spiralis,Candidatus Phycosocius spiralis,False,IPR002649,family,,233,1,233,CONTINUOUS
A0ABQ4Q2Y6,tRNA (guanine-N(1)-)-methyltransferase,250,trmD,2849687,Noviherbaspirillum aridicola,Noviherbaspirillum aridicola,False,IPR002649,family,,250,1,250,CONTINUOUS
A0ABQ4QMD4,tRNA (guanine-N(1)-)-methyltransferase,248,trmD,932741,Methylobacterium cerastii,Methylobacterium cerastii,False,IPR002649,family,,248,1,248,CONTINUOUS
A0ABQ4R099,tRNA (guanine-N(1)-)-methyltransferase,232,trmD,1697972,Methylobacterium crusticola,Methylobacterium crusticola,False,IPR002649,family,,232,1,232,CONTINUOUS
A0ABQ4S1B4,tRNA (guanine-N(1)-)-methyltransferase,238,trmD,418707,Methylobacterium iners,Methylobacterium iners,False,IPR002649,family,,238,1,238,CONTINUOUS
A0ABQ4S7R7,tRNA (guanine-N(1)-)-methyltransferase,237,trmD,315478,Methylobacterium isbiliense,Methylobacterium isbiliense,False,IPR002649,family,,237,1,237,CONTINUOUS
A0ABQ4SNV6,tRNA (guanine-N(1)-)-methyltransferase,233,trmD,381630,Methylobacterium jeotgali,Methylobacterium jeotgali,False,IPR002649,family,,233,1,233,CONTINUOUS
A0ABQ4T9E5,tRNA (guanine-N(1)-)-methyltransferase,240,trmD,410,Methylobacterium organophilum,Methylobacterium organophilum,False,IPR002649,family,,240,1,240,CONTINUOUS
A0ABQ4TI44,tRNA (guanine-N(1)-)-methyltransferase,253,trmD,1003091,Methylobacterium thuringiense,Methylobacterium thuringiense,False,IPR002649,family,,253,1,253,CONTINUOUS
A0ABQ4U5E0,tRNA (guanine-N(1)-)-methyltransferase,252,trmD,1003092,Methylobacterium trifolii,Methylobacterium trifolii,False,IPR002649,family,,252,1,252,CONTINUOUS
A0ABQ4UJY3,tRNA (guanine-N(1)-)-methyltransferase,240,trmD,269069,Methylorubrum aminovorans,Methylorubrum aminovorans,False,IPR002649,family,,240,1,240,CONTINUOUS
A0ABQ4US25,tRNA (guanine-N(1)-)-methyltransferase,240,trmD,144191,Methylorubrum suomiense,Methylorubrum suomiense,False,IPR002649,family,,240,1,240,CONTINUOUS
A0ABQ4VB95,tRNA (guanine-N(1)-)-methyltransferase,228,trmD,2860311,Mycolicibacterium cyprinidarum,Mycolicibacterium cyprinidarum,False,IPR002649,family,,228,1,228,CONTINUOUS
A0ABQ4VI40,tRNA (guanine-N(1)-)-methyltransferase,245,trmD,753,Pasteurella canis,Pasteurella canis,False,IPR002649,family,,245,1,245,CONTINUOUS
A0ABQ5JFU7,tRNA (guanine-N(1)-)-methyltransferase,244,trmD,2886039,Ligilactobacillus pabuli,Ligilactobacillus pabuli,False,IPR002649,family,,244,1,244,CONTINUOUS
A0ABQ5JM15,tRNA (guanine-N(1)-)-methyltransferase,248,trmD,1746200,Furfurilactobacillus curtus,Furfurilactobacillus curtus,False,IPR002649,family,,248,1,248,CONTINUOUS
A0ABQ5KHR3,tRNA (guanine-N(1)-)-methyltransferase,195,ADUPG1_002196,2918883,Aduncisulcus paluster,Aduncisulcus paluster,False,IPR002649,family,,195,99,162,CONTINUOUS
A0ABQ5KL06,tRNA methyltransferase TRMD/TRM10-type domain-containing protein,127,ADUPG1_002413,2918883,Aduncisulcus paluster,Aduncisulcus paluster,False,IPR002649,family,,127,1,86,CONTINUOUS
A0ABQ5LLF1,tRNA (guanine-N(1)-)-methyltransferase,248,trmD,82985,Pragia fontium,Pragia fontium,False,IPR002649,family,,248,1,248,CONTINUOUS
A0ABQ5LWM2,tRNA (guanine-N(1)-)-methyltransferase,276,trmD,2949426,Sinisalibacter aestuarii,Sinisalibacter aestuarii,False,IPR002649,family,,276,1,276,CONTINUOUS
A0ABQ5MII3,tRNA (guanine-N(1)-)-methyltransferase,225,trmD,2965509,Neptunitalea lumnitzerae,Neptunitalea lumnitzerae,False,IPR002649,family,,225,1,225,CONTINUOUS
A0ABQ5MX57,tRNA (guanine-N(1)-)-methyltransferase,273,trmD,2966350,Arthrobacter mangrovi,Arthrobacter mangrovi,False,IPR002649,family,,273,1,273,CONTINUOUS
A0ABQ5NBT9,tRNA (guanine-N(1)-)-methyltransferase,237,trmD,1604902,Clostridium omnivorum,Clostridium omnivorum,False,IPR002649,family,,237,1,237,CONTINUOUS
A0ABQ5NH33,tRNA (guanine-N(1)-)-methyltransferase,246,trmD,2518931,Lysinibacillus piscis,Lysinibacillus piscis,False,IPR002649,family,,246,1,246,CONTINUOUS
A0ABQ5P8U6,tRNA (guanine-N(1)-)-methyltransferase,273,trmD,2989713,Streptomyces yaizuensis,Streptomyces yaizuensis,False,IPR002649,family,,273,1,273,CONTINUOUS
A0ABQ5PMI1,tRNA (guanine-N(1)-)-methyltransferase,257,trmD,2565368,Pseudomonas atacamensis,Pseudomonas atacamensis,False,IPR002649,family,,257,1,257,CONTINUOUS
A0ABQ5PTT8,tRNA (guanine-N(1)-)-methyltransferase,242,trmD,1225349,Rhus yellows phytoplasma,Rhus yellows phytoplasma,False,IPR002649,family,,242,1,242,CONTINUOUS
A0ABQ5Q1Y8,tRNA (guanine-N(1)-)-methyltransferase,263,trmD,2927976,Geothrix edaphica,Geothrix edaphica,False,IPR002649,family,,263,1,263,CONTINUOUS
A0ABQ5Q8R8,tRNA (guanine-N(1)-)-methyltransferase,268,trmD,2927977,Geothrix rubra,Geothrix rubra,False,IPR002649,family,,268,1,268,CONTINUOUS
A0ABQ5QJM3,tRNA (guanine-N(1)-)-methyltransferase,263,trmD,2927978,Geothrix limicola,Geothrix limicola,False,IPR002649,family,,263,1,263,CONTINUOUS
A0ABQ5QQE4,tRNA (guanine-N(1)-)-methyltransferase,257,trmD,3016789,Phytohabitans aurantiacus,Phytohabitans aurantiacus,False,IPR002649,family,,257,1,257,CONTINUOUS
A0ABQ5RJK2,tRNA (guanine-N(1)-)-methyltransferase,242,trmD,47846,Brachybacterium conglomeratum,Brachybacterium conglomeratum,False,IPR002649,family,,242,1,242,CONTINUOUS
A0ABQ5STW7,tRNA (guanine-N(1)-)-methyltransferase,385,trmD,1844,Nocardioides luteus,Nocardioides luteus,False,IPR002649,family,,385,1,293,CONTINUOUS
A0ABQ5T7I0,tRNA (guanine-N(1)-)-methyltransferase,241,trmD,74315,Brevundimonas intermedia,Brevundimonas intermedia,False,IPR002649,family,,241,1,241,CONTINUOUS
A0ABQ5TIL8,tRNA (guanine-N(1)-)-methyltransferase,246,trmD,746691,Oceanobacillus kimchii,Oceanobacillus kimchii,False,IPR002649,family,,246,1,246,CONTINUOUS
A0ABQ5TPD9,tRNA (guanine-N(1)-)-methyltransferase,247,trmD,40223,Methylophaga thalassica,Methylophaga thalassica,False,IPR002649,family,,247,1,247,CONTINUOUS
A0ABQ5U6S1,tRNA (guanine-N(1)-)-methyltransferase,256,trmD,349750,Sneathiella chinensis,Sneathiella chinensis,False,IPR002649,family,,256,1,256,CONTINUOUS
A0ABQ5UJJ0,tRNA (guanine-N(1)-)-methyltransferase,230,trmD,470028,Devosia yakushimensis,Devosia yakushimensis,False,IPR002649,family,,230,1,230,CONTINUOUS
A0ABQ5UP39,tRNA (guanine-N(1)-)-methyltransferase,231,trmD,880732,Maritalea porphyrae,Maritalea porphyrae,False,IPR002649,family,,231,1,231,CONTINUOUS
A0ABQ5V3D5,tRNA (guanine-N(1)-)-methyltransferase,243,trmD,1128113,Algimonas porphyrae,Algimonas porphyrae,False,IPR002649,family,,243,1,243,CONTINUOUS
A0ABQ5VE65,tRNA (guanine-N(1)-)-methyltransferase,244,trmD,1298735,Algimonas ampicilliniresistens,Algimonas ampicilliniresistens,False,IPR002649,family,,244,1,244,CONTINUOUS
A0ABQ5VET0,tRNA (guanine-N(1)-)-methyltransferase,262,trmD,1499314,Sulfitobacter pacificus,Sulfitobacter pacificus,False,IPR002649,family,,262,1,262,CONTINUOUS
A0ABQ5VX02,tRNA (guanine-N(1)-)-methyltransferase,268,trmD,1475483,Amylibacter marinus,Amylibacter marinus,False,IPR002649,family,,268,1,268,CONTINUOUS
A0ABQ5W3H4,tRNA (guanine-N(1)-)-methyltransferase,227,trmD,2071872,Devosia nitrariae,Devosia nitrariae,False,IPR002649,family,,227,1,227,CONTINUOUS
A0ABQ5WP97,tRNA (guanine-N(1)-)-methyltransferase,234,trmD,941463,Gluconobacter kondonii,Gluconobacter kondonii,False,IPR002649,family,,234,1,234,CONTINUOUS
A0ABQ5XGM5,tRNA (guanine-N(1)-)-methyltransferase,261,trmD,1867833,Dyella flagellata,Dyella flagellata,False,IPR002649,family,,261,1,261,CONTINUOUS
A0ABQ5XW56,tRNA (guanine-N(1)-)-methyltransferase,261,trmD,1867834,Dyella acidisoli,Dyella acidisoli,False,IPR002649,family,,261,1,261,CONTINUOUS
A0ABQ5XXB3,tRNA (guanine-N(1)-)-methyltransferase,247,trmD,1534743,Vibrio hyugaensis,Vibrio hyugaensis,False,IPR002649,family,,247,1,247,CONTINUOUS
A0ABQ5YKA0,tRNA (guanine-N(1)-)-methyltransferase,257,trmD,1434937,Chitinimonas prasina,Chitinimonas prasina,False,IPR002649,family,,257,1,257,CONTINUOUS
A0ABQ5YN37,tRNA (guanine-N(1)-)-methyltransferase,248,trmD,481366,Limnobacter litoralis,Limnobacter litoralis,False,IPR002649,family,,248,1,248,CONTINUOUS
A0ABQ5Z8C0,tRNA (guanine-N(1)-)-methyltransferase,245,trmD,1123267,Sphingomonas astaxanthinifaciens DSM 22298,Sphingomonas astaxanthinifaciens DSM 22298,False,IPR002649,family,,245,1,245,CONTINUOUS
A0ABQ5ZTZ8,tRNA (guanine-N(1)-)-methyltransferase,253,trmD,415996,Shinella yambaruensis,Shinella yambaruensis,False,IPR002649,family,,253,1,253,CONTINUOUS
A0ABQ5ZUZ3,tRNA (guanine-N(1)-)-methyltransferase,269,trmD,217169,Marinospirillum insulare,Marinospirillum insulare,False,IPR002649,family,,269,1,269,CONTINUOUS
A0ABQ6A3J3,tRNA (guanine-N(1)-)-methyltransferase,249,trmD,1922313,Acidocella aquatica,Acidocella aquatica,False,IPR002649,family,,249,1,249,CONTINUOUS
A0ABQ6B801,tRNA (guanine-N(1)-)-methyltransferase,247,trmD,441950,Bradyrhizobium iriomotense,Bradyrhizobium iriomotense,False,IPR002649,family,,247,1,247,CONTINUOUS
A0ABQ6BLF4,tRNA (guanine-N(1)-)-methyltransferase,254,trmD,1443434,Brevundimonas denitrificans,Brevundimonas denitrificans,False,IPR002649,family,,254,1,254,CONTINUOUS
A0ABQ6BU13,tRNA (guanine-N(1)-)-methyltransferase,271,trmD,553088,Chitiniphilus shinanonensis,Chitiniphilus shinanonensis,False,IPR002649,family,,271,1,271,CONTINUOUS
A0ABQ6C3Q0,tRNA (guanine-N(1)-)-methyltransferase,268,trmD,1230953,Hydrogenophaga electricum,Hydrogenophaga electricum,False,IPR002649,family,,268,1,268,CONTINUOUS
A0ABQ6CGT4,tRNA (guanine-N(1)-)-methyltransferase,270,trmD,346912,Labrys miyagiensis,Labrys miyagiensis,False,IPR002649,family,,270,1,270,CONTINUOUS
A0ABQ6E0P6,tRNA (guanine-N(1)-)-methyltransferase,249,trmD,88364,Psychromonas marina,Psychromonas marina,False,IPR002649,family,,249,1,249,CONTINUOUS
A0ABQ6EB11,tRNA (guanine-N(1)-)-methyltransferase,230,trmD,1259676,Sphingomonas psychrolutea,Sphingomonas psychrolutea,False,IPR002649,family,,230,1,230,CONTINUOUS
A0ABQ6EP43,tRNA (guanine-N(1)-)-methyltransferase,253,trmD,1667024,Vibrio algivorus,Vibrio algivorus,False,IPR002649,family,,253,1,253,CONTINUOUS
A0ABQ6F5Q8,tRNA (guanine-N(1)-)-methyltransferase,256,trmD,1046128,Vibrio zhanjiangensis,Vibrio zhanjiangensis,False,IPR002649,family,,256,1,256,CONTINUOUS
A0ABQ6F764,tRNA (guanine-N(1)-)-methyltransferase,259,trmD,310767,Zoogloea oryzae,Zoogloea oryzae,False,IPR002649,family,,259,1,259,CONTINUOUS
A0ABQ6FXA9,tRNA (guanine-N(1)-)-methyltransferase,253,trmD,3026934,Dictyobacter halimunensis,Dictyobacter halimunensis,False,IPR002649,family,,253,1,253,CONTINUOUS
A0ABQ6GJQ7,tRNA (guanine-N(1)-)-methyltransferase,248,trmD,126569,Paenibacillus glycanilyticus,Paenibacillus glycanilyticus,False,IPR002649,family,,248,1,248,CONTINUOUS
A0ABQ6GTM3,tRNA (guanine-N(1)-)-methyltransferase,267,trmD,2056778,Thalassotalea insulae,Thalassotalea insulae,False,IPR002649,family,,267,1,267,CONTINUOUS
A0ABQ6H6I7,tRNA (guanine-N(1)-)-methyltransferase,245,trmD,1144278,Thalassotalea eurytherma,Thalassotalea eurytherma,False,IPR002649,family,,245,1,245,CONTINUOUS
A0ABQ6HD80,tRNA (guanine-N(1)-)-methyltransferase,254,trmD,280483,Thalassotalea loyana,Thalassotalea loyana,False,IPR002649,family,,254,1,254,CONTINUOUS
A0ABQ6HL68,tRNA (guanine-N(1)-)-methyltransferase,192,GCM10025862_11130,673954,Arsenicicoccus piscis,Arsenicicoccus piscis,False,IPR002649,family,,192,1,83,CONTINUOUS
A0ABQ6I6U6,Ribosome maturation factor RimM,521,rimM,1054550,Luteimicrobium album,Luteimicrobium album,False,IPR002649,family,,521,189,343,CONTINUOUS
A0ABQ6IH18,tRNA (guanine-N(1)-)-methyltransferase,206,trmD,1849022,Demequina litorisediminis,Demequina litorisediminis,False,IPR002649,family,,206,1,206,CONTINUOUS
A0ABQ6IS14,tRNA (guanine-N(1)-)-methyltransferase,318,GCM10025883_22660,1859295,Mobilicoccus caccae,Mobilicoccus caccae,False,IPR002649,family,,318,3,157,CONTINUOUS
A0ABQ6IU09,tRNA methyltransferase TRMD/TRM10-type domain-containing protein,105,GCM10025883_22670,1859295,Mobilicoccus caccae,Mobilicoccus caccae,False,IPR002649,family,,105,15,90,CONTINUOUS
A0ABQ6J479,tRNA (guanine-N(1)-)-methyltransferase,248,trmD,614069,Shewanella glacialipiscicola,Shewanella glacialipiscicola,False,IPR002649,family,,248,1,248,CONTINUOUS
A0ABQ6JQ72,tRNA (guanine-N(1)-)-methyltransferase,185,GCM10025868_40710,1162965,Angustibacter aerolatus,Angustibacter aerolatus,False,IPR002649,family,,185,13,108,CONTINUOUS
A0ABQ6JU53,tRNA methyltransferase TRMD/TRM10-type domain-containing protein,152,GCM10025869_23560,1162968,Homoserinibacter gongjuensis,Homoserinibacter gongjuensis,False,IPR002649,family,,152,1,146,CONTINUOUS
A0ABQ6JU58,tRNA (guanine-N(1)-)-methyltransferase,80,GCM10025869_23570,1162968,Homoserinibacter gongjuensis,Homoserinibacter gongjuensis,False,IPR002649,family,,80,1,79,CONTINUOUS
A0ABQ6K525,tRNA (guanine-N(1)-)-methyltransferase,229,trmD,433641,Pseudolysinimonas kribbensis,Pseudolysinimonas kribbensis,False,IPR002649,family,,229,1,229,CONTINUOUS
A0ABQ6LTT6,tRNA (guanine-N(1)-)-methyltransferase,295,trmD,3036245,Paralimibaculum aggregatum,Paralimibaculum aggregatum,False,IPR002649,family,,295,1,295,CONTINUOUS
A0ABQ6LZM1,tRNA (guanine-N(1)-)-methyltransferase,255,trmD,3036711,Biformimicrobium ophioploci,Biformimicrobium ophioploci,False,IPR002649,family,,255,1,255,CONTINUOUS
A0ABQ6NFV1,tRNA (guanine-N(1)-)-methyltransferase,249,trmD,126569,Paenibacillus glycanilyticus,Paenibacillus glycanilyticus,False,IPR002649,family,,249,1,249,CONTINUOUS
A0ABQ6PA27,tRNA (guanine-N(1)-)-methyltransferase,291,trmD,3056842,Novosphingobium pituita,Novosphingobium pituita,False,IPR002649,family,,291,1,291,CONTINUOUS
A0ABQ6PF81,tRNA (guanine-N(1)-)-methyltransferase,255,trmD,3055034,Francisella sciaenopsi,Francisella sciaenopsi,False,IPR002649,family,,255,1,255,CONTINUOUS
A0ABQ6PNN2,tRNA (guanine-N(1)-)-methyltransferase,229,trmD,1697556,Algoriphagus confluentis,Algoriphagus confluentis,False,IPR002649,family,,229,1,229,CONTINUOUS
A0ABQ6Q501,tRNA (guanine-N(1)-)-methyltransferase,229,trmD,1445656,Algoriphagus taiwanensis,Algoriphagus taiwanensis,False,IPR002649,family,,229,1,229,CONTINUOUS
A0ABQ6QIJ1,tRNA (guanine-N(1)-)-methyltransferase,252,trmD,2860290,Stenotrophomonas sepilia,Stenotrophomonas sepilia,False,IPR002649,family,,252,1,252,CONTINUOUS
A0ABQ6QNG2,tRNA (guanine-N(1)-)-methyltransferase,245,trmD,3082388,Corallococcus caeni,Corallococcus caeni,False,IPR002649,family,,245,1,245,CONTINUOUS
A0ABQ6R6M2,tRNA (guanine-N(1)-)-methyltransferase,242,trmD,69967,Macrococcus equipercicus,Macrococcus equipercicus,False,IPR002649,family,,242,1,242,CONTINUOUS
