#Knot_type	Category	Uniprot	Organism	pLDDT_knotcore	Protein_name	InterPro	Gene_name	#FILTER: InterPro=IPR038459 AND Category=AF4;
3_1	AF4	A0A7K7YFB3-F1	Carolina wren	82.5	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b THRLUD_R07971
3_1	AF4	A0A851X3Z4-F1	New Caledonian crow	82.5	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b CORMON_R06212
3_1	AF4	A0A7J3QGN2-F1	Ignisphaera aggregans	82.5	SAM-dependent MTase TRM10-type domain-containing protein	IPR028564,IPR038459	ENV02_04310
3_1	AF4	A0A830HP56-F1	Pycnococcus provasolii	82.5	SAM-dependent MTase TRM10-type domain-containing protein	IPR028564,IPR038459,IPR007356	PPROV_000770100
3_1	AF4	A0A421JP39-F1	Spathaspora sp	82.4	tRNA (guanine(9)-N1)-methyltransferase (EC 2.1.1.221) (Peptide:N-glycanase 1) (tRNA methyltransferase 10) (tRNA(m1G9)-methyltransferase)	IPR002931,IPR007356,IPR016009,IPR016653,IPR018325,IPR028564,IPR038459,IPR038765	JA1_002810
3_1	AF4	A0A7K4SC52-F1	Picui ground-dove	82.4	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b COLPIC_R08111
3_1	AF4	A0A813A2T1-F1	Dinoflagellate	82.4	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR016653,IPR028564,IPR038459	TRM10 SMIC04503_LOCUS29920
3_1	AF4	A0A238XKX5-F1	Desulfurobacterium atlanticum	82.4	tRNA (Adenine9-N1/guanine9-N1)-methyltransferase	IPR028564,IPR038459	SAMN06265340_10177
3_1	AF4	A0A852C0C3-F1	Ramphastos sulfuratus	82.3	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b RAMSUL_R14048
3_1	AF4	A0A2U9IVX6-F1	Metallosphaera hakonensis	82.3	tRNA (Guanine-N1)-methyltransferase	IPR028564,IPR038459	DFR87_11375
3_1	AF4	A0A7K4WQU5-F1	Tachuris rubrigastra	82.3	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b TACRUB_R05841
3_1	AF4	A0A832ZWS5-F1	Pyrodictium delaneyi	82.3	SAM-dependent MTase TRM10-type domain-containing protein	IPR007364,IPR016742,IPR028564,IPR038459	EYH50_03930
3_1	AF4	A0A852DSE2-F1	Pin-tailed whydah	82.2	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b VIDMAC_R08476
3_1	AF4	A0A183UN83-F1	Canine roundworm	82.2	SAM-dependent MTase TRM10-type domain-containing protein	IPR007356,IPR016009,IPR028564,IPR038459	TCNE_LOCUS9953
3_1	AF4	A0A7R9YQ08-F1	Unicellular marine alga	82.2	Hypothetical protein	IPR028564,IPR038459,IPR016653,IPR007356	PLUT1463_LOCUS13422
3_1	AF4	A0A5Q0SJ87-F1	Sulfolobus sp	82.2	tRNA (Guanine-N1)-methyltransferase	IPR028564,IPR038459,IPR016742	GFS03_06515
3_1	AF4	A0A0P0N1V1-F1	Pyrodictium delaneyi	82.1	SAM-dependent MTase TRM10-type domain-containing protein	IPR007364,IPR016742,IPR028564,IPR038459	Pdsh_09730 Pyrde_0625
3_1	AF4	A0A7K5E9T9-F1	Blue-grey gnatcatcher	82.1	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b POLCAE_R02712
3_1	AF4	A0A7K7QTS9-F1	Black-capped chickadee	82.1	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b POEATR_R05926
3_1	AF4	A0A4R1GEQ3-F1	Phorcysia thermohydrogeniphila	82.0	tRNA (Adenine9-N1/guanine9-N1)-methyltransferase	IPR028564,IPR038459,IPR016742	CLV27_0770
3_1	AF4	A0A7K5NP00-F1	Brown-hooded gull	82.0	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b CHRMAC_R09873
3_1	AF4	A0A7L2Y576-F1	Erpornis zantholeuca	82.0	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b ERPZAN_R11242
3_1	AF4	A0A852G722-F1	American herring gull	82.0	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b LARSMI_R10931
3_1	AF4	A0A821MF18-F1	Rotaria socialis	82.0	Hypothetical protein	IPR007356,IPR016009,IPR028564,IPR038459	GRG538_LOCUS14657 QYT958_LOCUS21940
3_1	AF4	A0A3L6VKB0-F1	Aphanomyces astaci	81.9	SAM-dependent MTase TRM10-type domain-containing protein	IPR007356,IPR016009,IPR028564,IPR038459	DYB28_010553
3_1	AF4	A0A4P9YGU3-F1	strain CSF55	81.9	Glutamate dehydrogenase (NADP(+)) (EC 1.4.1.4)	IPR006095,IPR006096,IPR006097,IPR016009,IPR028564,IPR033524,IPR033922,IPR036291,IPR038459,IPR046346	ROZALSC1DRAFT_29806
3_1	AF4	A0A3B4TVX4-F1	Greater amberjack	81.9	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	
3_1	AF4	A0A7L2EJT8-F1	Southern penduline-tit	81.8	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b ANTMIN_R10578
3_1	AF4	C5LH59-F1	Perkinsus marinus 	81.8	tRNA methyltransferase complex GCD14 subunit domain containing protein	IPR007356,IPR016009,IPR028564,IPR038459	Pmar_PMAR017282
3_1	AF4	A0A7L3T9V0-F1	Black-legged kittiwake	81.8	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b RISTRI_R02586
3_1	AF4	H2C7M0-F1	Metallosphaera yellowstonensis	81.8	SAM-dependent MTase TRM10-type domain-containing protein	IPR028564,IPR038459	MetMK1DRAFT_00025690
3_1	AF4	A0A090XAB5-F1	Common tick	81.7	SAM-dependent MTase TRM10-type domain-containing protein	IPR007356,IPR016009,IPR028564,IPR038459	
3_1	AF4	A0A673GXT5-F1	Sinocyclocheilus rhinocerous	81.7	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	LOC107745960
3_1	AF4	A0A812UYS8-F1	Symbiodinium necroappetens	81.7	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR016653,IPR028564,IPR038459	TRM10 SNEC2469_LOCUS16982
3_1	AF4	A0A0V8RUS7-F1	Pyrodictium occultum	81.6	SAM-dependent MTase TRM10-type domain-containing protein	IPR007364,IPR016742,IPR028564,IPR038459	CF15_03160
3_1	AF4	A0A369SC20-F1	Trichoplax sp	81.6	tRNA-dihydrouridine(16/17) synthase [NAD(P)(+)]-like	IPR007356,IPR013785,IPR016009,IPR028564,IPR035587,IPR038459	TrispH2_003053
3_1	AF4	A0A7K9QZY5-F1	Philippine fairy-bluebird	81.6	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b IRECYA_R10496
3_1	AF4	A0A1S8WPI5-F1	Opisthorchis viverrini	81.5	tRNA methyltransferase 10 homolog A	IPR028564,IPR038459,IPR016653,IPR007356	X801_07888
3_1	AF4	Q74MF9-F1	strain Kin4-M	81.5	NEQ005	IPR016742,IPR028564,IPR038459	NEQ005
3_1	AF4	A0A7K6Q678-F1	blue-capped ifrita	81.5	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b IFRKOW_R10307
3_1	AF4	B3RND8-F1	Trichoplax reptans	81.4	SAM-dependent MTase TRM10-type domain-containing protein	IPR007356,IPR013785,IPR016009,IPR028564,IPR035587,IPR038459	TRIADDRAFT_53129
3_1	AF4	A0A7K7CH68-F1	Florida scrub-jay	81.4	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b APHCOE_R06020
3_1	AF4	A0A833E323-F1	Pyrodictium sp	81.4	SAM-dependent MTase TRM10-type domain-containing protein	IPR016742,IPR028564,IPR038459	EYH17_03935
3_1	AF4	A0A7J8EGW8-F1	Pallas' mastiff bat	81.4	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	HJG59_018812
3_1	AF4	A0A165DQL4-F1	Calocera cornea	81.4	tRNA (guanine(9)-N1)-methyltransferase (tRNA methyltransferase 10) (tRNA(m1G9)-methyltransferase)	IPR007356,IPR016009,IPR028564,IPR038459	CALCODRAFT_501271
3_1	AF4	A0A444T6A7-F1	Pillbug	81.3	RNA (guanine-9-)-methyltransferase domain-containing protein 1	IPR007356,IPR016009,IPR025812,IPR028564,IPR038459	Avbf_14475
3_1	AF4	A0A668S5G5-F1	Israeli tilapia	81.3	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	
3_1	AF4	A0A1V9YHF7-F1	Achlya hypogyna	81.3	tRNA (Guanine-N(1)-)-methyltransferase	IPR007356,IPR016009,IPR028564,IPR038459	ACHHYP_12258
3_1	AF4	A0A668S7V6-F1	Israeli tilapia	81.3	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	
3_1	AF4	A0A7L3AEM5-F1	Pallas's sandgrouse	81.2	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b SYRPAR_R08927
3_1	AF4	A0A2R4ZWE1-F1	Desulfurococcaceae archaeon	81.2	SAM-dependent MTase TRM10-type domain-containing protein	IPR007364,IPR028564,IPR038459	ATG_12760
3_1	AF4	A0A7K6G8B8-F1	Red-winged fairywren	81.2	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b MALELE_R09996
3_1	AF4	A0A081CN84-F1	Yeast	81.2	tRNA (guanine(9)-N1)-methyltransferase (tRNA methyltransferase 10) (tRNA(m1G9)-methyltransferase)	IPR007356,IPR016009,IPR028564,IPR038459	PAN0_042d6364
3_1	AF4	A0A7S3ATM7-F1	Haptolina ericina	81.2	Hypothetical protein	IPR007356,IPR016009,IPR028564,IPR038459	HERI1096_LOCUS13357
3_1	AF4	A0A7L4GLU4-F1	Tawny frogmouth	81.1	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b_0 PODSTR_R07222
3_1	AF4	A0A7L2IL82-F1	Semnornis frantzii	81.1	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b SEMFRA_R06422
3_1	AF4	A0A7R9L6H2-F1	Medioppia subpectinata	81.0	Hypothetical protein	IPR028564,IPR038459,IPR025812,IPR007356	OSB1V03_LOCUS15355
3_1	AF4	A0A6P6XS75-F1	European house dust mite	81.0	mitochondrial ribonuclease P protein 1 homolog	IPR028564,IPR038459,IPR025812,IPR007356	LOC113790811
3_1	AF4	A0A0N4UYX1-F1	Human pinworm	80.9	SAM-dependent MTase TRM10-type domain-containing protein	IPR007356,IPR016009,IPR028564,IPR038459	EVEC_LOCUS2502
3_1	AF4	R1BPX4-F1	Coccolithophore	80.9	SAM-dependent MTase TRM10-type domain-containing protein	IPR007356,IPR016009,IPR028564,IPR038459	EMIHUDRAFT_257319
3_1	AF4	A0A7L4CH59-F1	Nyctiprogne leucopyga	80.8	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b NYCLEU_R09909
3_1	AF4	A0A0V0WFF4-F1	Trichinella sp	80.8	Ribonuclease Z (EC 3.1.26.11)	IPR001279,IPR016009,IPR027794,IPR028564,IPR036866,IPR038459	ELAC2 T06_3561
3_1	AF4	A0A183TE36-F1	Tapeworm	80.8	SAM-dependent MTase TRM10-type domain-containing protein	IPR007356,IPR016009,IPR028564,IPR038459	SSLN_LOCUS14734
3_1	AF4	A0A7L1GPX7-F1	spotted honeyguide	80.8	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b INDMAC_R07271
3_1	AF4	A0A817NRD7-F1	Rotaria sp	80.8	SAM-dependent MTase TRM10-type domain-containing protein	IPR028564,IPR038459,IPR025812,IPR007356	DRW283_LOCUS24787 JQV615_LOCUS10228 NCT539_LOCUS24541 RHK424_LOCUS24912 RMH319_LOCUS10105 ZIB798_LOCUS19178
3_1	AF4	A0A7C4GSB6-F1	Acidilobales archaeon	80.7	SAM-dependent MTase TRM10-type domain-containing protein	IPR007364,IPR028564,IPR038459	ENU45_01280
3_1	AF4	A0A367IM03-F1	Rhizopus nigricans	80.7	tRNA (guanine(9)-N1)-methyltransferase (tRNA methyltransferase 10) (tRNA(m1G9)-methyltransferase)	IPR007356,IPR016009,IPR028564,IPR038459	TRMT10A CU098_006897
3_1	AF4	A0A7L3SAW8-F1	Black guillemot	80.7	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b CEPGRY_R04569
3_1	AF4	A0A7K9UNL3-F1	Magpie goose	80.7	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b ANSSEM_R01522
3_1	AF4	A0A6V7LGC3-F1	Bracon brevicornis	80.6	tRNA methyltransferase 10 homolog A (EC 2.1.1.221)	IPR007356,IPR016009,IPR016653,IPR028564,IPR038459	BBRV_LOCUS105893
3_1	AF4	A0A7L1VQL4-F1	Eurasian nuthatch	80.6	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b SITEUR_R11357
3_1	AF4	A0A6J0DZ35-F1	Prairie deer mouse	80.6	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b
3_1	AF4	A0A7L2PXI7-F1	Hypocryptadius cinnamomeus	80.5	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b HYPCIN_R06080
3_1	AF4	A0A7L0EQX6-F1	Black-tailed trogon	80.5	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b TROMEL_R11644
3_1	AF4	A0A091LCT8-F1	Turkey vulture	80.4	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	N323_01530
3_1	AF4	A0A7K5YJR8-F1	Pterocles burchelli	80.4	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b PTEBUR_R11160
3_1	AF4	A0A852P9T5-F1	Atrichornis clamosus	80.4	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b ATRCLA_R01393
3_1	AF4	A0A4P9WUL8-F1	Caulochytrium protostelioides	80.4	tRNA (guanine(9)-N1)-methyltransferase (EC 2.1.1.221) (tRNA methyltransferase 10) (tRNA(m1G9)-methyltransferase)	IPR007356,IPR016009,IPR016653,IPR028564,IPR038459	CAUPRSCDRAFT_3932
3_1	AF4	A0A814KJF3-F1	Adineta steineri	80.3	Hypothetical protein	IPR007356,IPR016009,IPR028564,IPR038459	JYZ213_LOCUS18643
3_1	AF4	A0A852FH19-F1	Olive warbler	80.3	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b PEUTAE_R11337
3_1	AF4	A0A814KUD1-F1	Rotaria sp	80.2	Hypothetical protein	IPR007356,IPR016009,IPR028564,IPR038459	NZN594_LOCUS37601 XKC960_LOCUS18929
3_1	AF4	A0A7K9FYW9-F1	Parasitic jaeger	80.2	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b STEPAR_R01158
3_1	AF4	A0A7R9T7C5-F1	Picoplanktonic green alga	80.2	Hypothetical protein	IPR028564,IPR038459,IPR007356	MPUS1402_LOCUS718
3_1	AF4	A0A093J448-F1	Sunbittern	80.2	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	N326_02479
3_1	AF4	A0A7K8EJK4-F1	Bali myna	80.2	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b LEUROT_R12876
3_1	AF4	A0A397C721-F1	Aphanomyces astaci	80.2	SAM-dependent MTase TRM10-type domain-containing protein	IPR028564,IPR038459,IPR007356	DYB25_000113 DYB28_012827 DYB34_006393
3_1	AF4	A0A183MFH0-F1	Schistosoma margrebowiei	80.1	SAM-dependent MTase TRM10-type domain-containing protein	IPR007356,IPR016009,IPR028564,IPR038459	SMRZ_LOCUS14795
3_1	AF4	A0A813D0B3-F1	Symbiodinium sp	80.1	Trmt10a protein	IPR000626,IPR007356,IPR009091,IPR016009,IPR028564,IPR029071,IPR038459	Trmt10a SMICCKB8_LOCUS40944
3_1	AF4	A0A1Q9CTE4-F1	Dinoflagellate	80.1	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR002347,IPR007356,IPR016009,IPR016653,IPR028564,IPR036291,IPR038459	Wwox AK812_SmicGene32713
3_1	AF4	A0A183AKQ6-F1	Echinostoma caproni	80.0	RNA-directed DNA polymerase from transposon BS	IPR000477,IPR007356,IPR028564,IPR038459	ECPE_LOCUS7541
3_1	AF4	A0A091G719-F1	common cuckoo	80.0	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	N303_04864
3_1	AF4	A0A7K6UGY7-F1	Aegotheles bennettii	80.0	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b AEGBEN_R12903
3_1	AF4	A0A851RNX2-F1	Karoo scrub-robin	79.9	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b CERCOR_R12879
3_1	AF4	A0A1U8CHK9-F1	Golden hamster	79.9	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b
3_1	AF4	A0A7K9C9Y7-F1	Psilopogon haemacephalus	79.9	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b_0 PSIHAE_R11263
3_1	AF4	A0A818J238-F1	Rotaria sp	79.9	Hypothetical protein	IPR007356,IPR016009,IPR028564,IPR038459	NZO219_LOCUS18462
3_1	AF4	A0A397DYS0-F1	Aphanomyces astaci	79.8	SAM-dependent MTase TRM10-type domain-containing protein	IPR007356,IPR016009,IPR028564,IPR038459	DYB26_003715 DYB30_006062 DYB31_004520 DYB36_011042
3_1	AF4	A0A0B2W039-F1	Canine roundworm	79.7	Uncharacterized protein C56G2.3	IPR028564,IPR038459,IPR007356	C56G2.3 Tcan_13437
3_1	AF4	A0A7K6QDV0-F1	rufous treecreeper	79.7	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b CLIRUF_R11879
3_1	AF4	A0A7L0JBY0-F1	Wing-barred manakin	79.6	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b PIPCHL_R05802
3_1	AF4	A0A671S4Q2-F1	Sinocyclocheilus anshuiensis	79.6	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	
3_1	AF4	A0A850YER4-F1	Long-tailed tit	79.6	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b AEGCAU_R00589
3_1	AF4	A0A7K8PUN8-F1	Boat-billed heron	79.6	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b COCCOC_R04191
3_1	AF4	A0A7L0FVM1-F1	Grey go-away-bird	79.6	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b CORCON_R04231
3_1	AF4	A0A7K5FL18-F1	Palm cockatoo	79.6	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b PROATE_R14099
3_1	AF4	A0A0A0A4U4-F1	Killdeer	79.5	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	N301_13863
3_1	AF4	A0A7K6S479-F1	kagu	79.5	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b RHYJUB_R02829
3_1	AF4	A0A093QLV1-F1	Great cormorant	79.5	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	N336_05018
3_1	AF4	A0A6F9DAQ5-F1	Phallusia mammillata	79.5	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR013785,IPR016009,IPR018517,IPR028564,IPR035587,IPR038459	Dus1l-001
3_1	AF4	A0A7K5J493-F1	California thrasher	79.4	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b TOXRED_R09020
3_1	AF4	A0A3P7LJH7-F1	Fish tapeworm	79.4	SAM-dependent MTase TRM10-type domain-containing protein	IPR007356,IPR016009,IPR028564,IPR038459	DILT_LOCUS5889
3_1	AF4	A0A7K8AJJ4-F1	Loria's bird-of-paradise	79.3	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b CNELOR_R08564
3_1	AF4	A0A818PVP8-F1	Rotaria sp	79.3	Hypothetical protein	IPR007356,IPR016009,IPR028564,IPR038459	LEP731_LOCUS21435 NZN594_LOCUS37505
3_1	AF4	A0A812P808-F1	Symbiodinium sp	79.3	Trmt10a protein	IPR007356,IPR016009,IPR028564,IPR038459	trmt10a STRI2592_LOCUS17662
3_1	AF4	A0A7L0A468-F1	Dicrurus megarhynchus	79.3	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b DICMEG_R12622
3_1	AF4	A0A7K9MQ97-F1	Wedge-rumped storm-petrel	79.3	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b HYDTET_R02808
3_1	AF4	A0A851AD23-F1	Masked booby	79.2	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b SULDAC_R01180
3_1	AF4	A0A510E1A9-F1	Sulfuracidifex tepidarius	79.2	tRNA (Adenine(9)-N1)-methyltransferase	IPR028564,IPR038459	IC006_0815 IC007_0790
3_1	AF4	A0A6P5PMY1-F1	Ryukyu mouse	79.2	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b
3_1	AF4	A0A7L3XAY3-F1	Cory's shearwater	79.2	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b CALBOR_R04179
3_1	AF4	A0A835W239-F1	Chlamydomonas incerta	79.2	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR016653,IPR028564,IPR038459	HXX76_008324
3_1	AF4	B7G4X2-F1	Phaeodactylum tricornutum 	79.2	SAM-dependent MTase TRM10-type domain-containing protein	IPR007356,IPR016009,IPR028564,IPR038459	PHATRDRAFT_47790
3_1	AF4	A0A7K7NT17-F1	White-tailed sea-eagle	79.2	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b HALALB_R02851
3_1	AF4	A0A7K7SJQ4-F1	broad-billed sapayoa	79.2	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b SAPAEN_R10667
3_1	AF4	A0A7K6L5G0-F1	Eastern shriketit	79.1	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b FALFRO_R02617
3_1	AF4	A0A183HIG1-F1	Onchocerca flexuosa	79.1	SAM-dependent MTase TRM10-type domain-containing protein	IPR038459	OFLC_LOCUS7273
3_1	AF4	A0A091UBN8-F1	Phoenicopterus ruber	79.1	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	N337_10172
3_1	AF4	A0A7L2CVK5-F1	Veery	79.0	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b CATFUS_R13028
3_1	AF4	A0A7L0JT21-F1	Southern screamer	78.9	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b CHATOR_R12765
3_1	AF4	A0A099ZKN4-F1	White-throated tinamou	78.9	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	N309_11442
3_1	AF4	A0A0U3H8G6-F1	Sulfolobus acidocaldarius	78.9	tRNA methyltransferase	IPR028564,IPR038459,IPR016742	ATY89_09735 ATZ20_01290
3_1	AF4	A0A397CB60-F1	Aphanomyces astaci	78.9	SAM-dependent MTase TRM10-type domain-containing protein	IPR007356,IPR016009,IPR028564,IPR038459	DYB34_006201 DYB38_006062
3_1	AF4	A0A7J2V2H8-F1	Acidilobales archaeon	78.9	SAM-dependent MTase TRM10-type domain-containing protein	IPR028564,IPR038459	ENO52_06635
3_1	AF4	A0A7L0TE75-F1	Pied-billed grebe	78.9	tRNA (guanine(9)-N(1))-methyltransferase (EC 2.1.1.221)	IPR007356,IPR016009,IPR028564,IPR038459	Trmt10b PODPOD_R04338
